test_id,PM2.5,PM10,O3
dongsi_aq#0,46 ,76 ,43 
dongsi_aq#1,41 ,76 ,58 
dongsi_aq#2,43 ,76 ,65 
dongsi_aq#3,37 ,72 ,83 
dongsi_aq#4,43 ,68 ,103 
dongsi_aq#5,38 ,67 ,114 
dongsi_aq#6,32 ,66 ,101 
dongsi_aq#7,28 ,62 ,88 
dongsi_aq#8,25 ,72 ,96 
dongsi_aq#9,29 ,73 ,93 
dongsi_aq#10,28 ,73 ,86 
dongsi_aq#11,26 ,69 ,84 
dongsi_aq#12,29 ,73 ,91 
dongsi_aq#13,32 ,72 ,99 
dongsi_aq#14,31 ,72 ,80 
dongsi_aq#15,31 ,71 ,91 
dongsi_aq#16,36 ,77 ,79 
dongsi_aq#17,37 ,83 ,81 
dongsi_aq#18,34 ,80 ,54 
dongsi_aq#19,33 ,79 ,36 
dongsi_aq#20,35 ,79 ,33 
dongsi_aq#21,38 ,72 ,19 
dongsi_aq#22,37 ,72 ,13 
dongsi_aq#23,39 ,68 ,11 
dongsi_aq#24,43 ,65 ,27 
dongsi_aq#25,41 ,63 ,56 
dongsi_aq#26,41 ,61 ,68 
dongsi_aq#27,39 ,69 ,86 
dongsi_aq#28,38 ,81 ,104 
dongsi_aq#29,36 ,79 ,103 
dongsi_aq#30,35 ,86 ,141 
dongsi_aq#31,36 ,80 ,141 
dongsi_aq#32,39 ,79 ,154 
dongsi_aq#33,45 ,88 ,156 
dongsi_aq#34,47 ,87 ,151 
dongsi_aq#35,47 ,90 ,151 
dongsi_aq#36,59 ,97 ,151 
dongsi_aq#37,63 ,98 ,135 
dongsi_aq#38,68 ,94 ,128 
dongsi_aq#39,61 ,79 ,79 
dongsi_aq#40,60 ,82 ,81 
dongsi_aq#41,42 ,73 ,75 
dongsi_aq#42,37 ,56 ,29 
dongsi_aq#43,36 ,46 ,43 
dongsi_aq#44,29 ,45 ,25 
dongsi_aq#45,28 ,36 ,10 
dongsi_aq#46,20 ,34 ,8 
dongsi_aq#47,19 ,37 ,7 
tiantan_aq#0,55 ,103 ,44 
tiantan_aq#1,49 ,108 ,46 
tiantan_aq#2,49 ,103 ,62 
tiantan_aq#3,51 ,106 ,79 
tiantan_aq#4,52 ,99 ,92 
tiantan_aq#5,48 ,92 ,117 
tiantan_aq#6,38 ,84 ,130 
tiantan_aq#7,34 ,82 ,92 
tiantan_aq#8,29 ,77 ,85 
tiantan_aq#9,30 ,75 ,89 
tiantan_aq#10,29 ,71 ,91 
tiantan_aq#11,26 ,69 ,93 
tiantan_aq#12,25 ,69 ,105 
tiantan_aq#13,26 ,68 ,68 
tiantan_aq#14,29 ,69 ,66 
tiantan_aq#15,34 ,74 ,69 
tiantan_aq#16,35 ,89 ,62 
tiantan_aq#17,39 ,91 ,67 
tiantan_aq#18,36 ,93 ,50 
tiantan_aq#19,35 ,91 ,42 
tiantan_aq#20,34 ,89 ,28 
tiantan_aq#21,36 ,81 ,9 
tiantan_aq#22,34 ,83 ,9 
tiantan_aq#23,36 ,82 ,19 
tiantan_aq#24,38 ,84 ,17 
tiantan_aq#25,39 ,85 ,50 
tiantan_aq#26,39 ,76 ,61 
tiantan_aq#27,36 ,79 ,76 
tiantan_aq#28,38 ,83 ,90 
tiantan_aq#29,35 ,78 ,101 
tiantan_aq#30,37 ,78 ,126 
tiantan_aq#31,42 ,79 ,134 
tiantan_aq#32,40 ,81 ,135 
tiantan_aq#33,41 ,90 ,138 
tiantan_aq#34,47 ,91 ,140 
tiantan_aq#35,46 ,94 ,125 
tiantan_aq#36,52 ,100 ,128 
tiantan_aq#37,52 ,98 ,114 
tiantan_aq#38,53 ,93 ,109 
tiantan_aq#39,49 ,85 ,70 
tiantan_aq#40,48 ,91 ,62 
tiantan_aq#41,34 ,72 ,37 
tiantan_aq#42,34 ,69 ,24 
tiantan_aq#43,29 ,55 ,16 
tiantan_aq#44,28 ,53 ,13 
tiantan_aq#45,24 ,48 ,4 
tiantan_aq#46,26 ,48 ,4 
tiantan_aq#47,25 ,48 ,4 
guanyuan_aq#0,49 ,92 ,44 
guanyuan_aq#1,43 ,88 ,50 
guanyuan_aq#2,44 ,93 ,67 
guanyuan_aq#3,45 ,101 ,89 
guanyuan_aq#4,48 ,92 ,110 
guanyuan_aq#5,46 ,89 ,121 
guanyuan_aq#6,41 ,82 ,123 
guanyuan_aq#7,32 ,76 ,87 
guanyuan_aq#8,28 ,71 ,101 
guanyuan_aq#9,30 ,77 ,97 
guanyuan_aq#10,30 ,78 ,96 
guanyuan_aq#11,29 ,83 ,86 
guanyuan_aq#12,32 ,81 ,73 
guanyuan_aq#13,36 ,77 ,110 
guanyuan_aq#14,37 ,82 ,91 
guanyuan_aq#15,35 ,84 ,101 
guanyuan_aq#16,39 ,94 ,80 
guanyuan_aq#17,39 ,103 ,86 
guanyuan_aq#18,38 ,100 ,72 
guanyuan_aq#19,39 ,97 ,55 
guanyuan_aq#20,40 ,99 ,44 
guanyuan_aq#21,47 ,86 ,35 
guanyuan_aq#22,47 ,81 ,21 
guanyuan_aq#23,50 ,88 ,18 
guanyuan_aq#24,53 ,87 ,28 
guanyuan_aq#25,56 ,87 ,60 
guanyuan_aq#26,54 ,78 ,73 
guanyuan_aq#27,47 ,83 ,95 
guanyuan_aq#28,51 ,86 ,116 
guanyuan_aq#29,46 ,90 ,111 
guanyuan_aq#30,47 ,80 ,146 
guanyuan_aq#31,44 ,72 ,135 
guanyuan_aq#32,44 ,71 ,157 
guanyuan_aq#33,47 ,87 ,161 
guanyuan_aq#34,52 ,106 ,164 
guanyuan_aq#35,57 ,105 ,150 
guanyuan_aq#36,67 ,112 ,150 
guanyuan_aq#37,72 ,119 ,143 
guanyuan_aq#38,78 ,112 ,133 
guanyuan_aq#39,67 ,99 ,91 
guanyuan_aq#40,66 ,105 ,88 
guanyuan_aq#41,48 ,99 ,69 
guanyuan_aq#42,45 ,69 ,53 
guanyuan_aq#43,43 ,54 ,22 
guanyuan_aq#44,39 ,50 ,35 
guanyuan_aq#45,36 ,38 ,12 
guanyuan_aq#46,32 ,43 ,11 
guanyuan_aq#47,30 ,40 ,8 
wanshouxig_aq#0,50 ,111 ,53 
wanshouxig_aq#1,49 ,112 ,53 
wanshouxig_aq#2,48 ,116 ,57 
wanshouxig_aq#3,44 ,117 ,84 
wanshouxig_aq#4,47 ,109 ,96 
wanshouxig_aq#5,42 ,107 ,106 
wanshouxig_aq#6,37 ,101 ,96 
wanshouxig_aq#7,26 ,88 ,83 
wanshouxig_aq#8,22 ,88 ,93 
wanshouxig_aq#9,27 ,93 ,89 
wanshouxig_aq#10,25 ,90 ,90 
wanshouxig_aq#11,27 ,90 ,78 
wanshouxig_aq#12,30 ,89 ,85 
wanshouxig_aq#13,35 ,91 ,77 
wanshouxig_aq#14,34 ,93 ,67 
wanshouxig_aq#15,36 ,94 ,77 
wanshouxig_aq#16,40 ,105 ,73 
wanshouxig_aq#17,40 ,108 ,72 
wanshouxig_aq#18,37 ,108 ,61 
wanshouxig_aq#19,37 ,99 ,54 
wanshouxig_aq#20,34 ,98 ,43 
wanshouxig_aq#21,37 ,90 ,24 
wanshouxig_aq#22,40 ,89 ,24 
wanshouxig_aq#23,39 ,86 ,13 
wanshouxig_aq#24,38 ,91 ,23 
wanshouxig_aq#25,38 ,91 ,44 
wanshouxig_aq#26,38 ,84 ,53 
wanshouxig_aq#27,38 ,90 ,72 
wanshouxig_aq#28,38 ,88 ,80 
wanshouxig_aq#29,37 ,97 ,95 
wanshouxig_aq#30,37 ,91 ,133 
wanshouxig_aq#31,37 ,95 ,140 
wanshouxig_aq#32,36 ,97 ,148 
wanshouxig_aq#33,46 ,116 ,153 
wanshouxig_aq#34,48 ,118 ,150 
wanshouxig_aq#35,49 ,122 ,140 
wanshouxig_aq#36,57 ,125 ,137 
wanshouxig_aq#37,58 ,124 ,120 
wanshouxig_aq#38,59 ,116 ,109 
wanshouxig_aq#39,60 ,104 ,65 
wanshouxig_aq#40,64 ,105 ,69 
wanshouxig_aq#41,40 ,93 ,47 
wanshouxig_aq#42,36 ,79 ,33 
wanshouxig_aq#43,27 ,50 ,32 
wanshouxig_aq#44,26 ,44 ,16 
wanshouxig_aq#45,24 ,41 ,3 
wanshouxig_aq#46,22 ,50 ,3 
wanshouxig_aq#47,21 ,47 ,3 
aotizhongx_aq#0,42 ,83 ,49 
aotizhongx_aq#1,41 ,88 ,32 
aotizhongx_aq#2,43 ,89 ,59 
aotizhongx_aq#3,43 ,90 ,76 
aotizhongx_aq#4,44 ,83 ,99 
aotizhongx_aq#5,40 ,79 ,116 
aotizhongx_aq#6,34 ,79 ,86 
aotizhongx_aq#7,31 ,77 ,92 
aotizhongx_aq#8,26 ,70 ,104 
aotizhongx_aq#9,31 ,77 ,100 
aotizhongx_aq#10,27 ,66 ,98 
aotizhongx_aq#11,27 ,64 ,82 
aotizhongx_aq#12,27 ,60 ,88 
aotizhongx_aq#13,30 ,60 ,112 
aotizhongx_aq#14,29 ,62 ,90 
aotizhongx_aq#15,28 ,60 ,82 
aotizhongx_aq#16,32 ,83 ,75 
aotizhongx_aq#17,33 ,79 ,77 
aotizhongx_aq#18,31 ,80 ,41 
aotizhongx_aq#19,33 ,81 ,33 
aotizhongx_aq#20,33 ,81 ,21 
aotizhongx_aq#21,40 ,75 ,14 
aotizhongx_aq#22,43 ,78 ,13 
aotizhongx_aq#23,44 ,75 ,13 
aotizhongx_aq#24,46 ,73 ,21 
aotizhongx_aq#25,46 ,80 ,51 
aotizhongx_aq#26,45 ,77 ,64 
aotizhongx_aq#27,41 ,79 ,81 
aotizhongx_aq#28,37 ,77 ,97 
aotizhongx_aq#29,35 ,74 ,95 
aotizhongx_aq#30,35 ,75 ,127 
aotizhongx_aq#31,36 ,71 ,133 
aotizhongx_aq#32,35 ,72 ,150 
aotizhongx_aq#33,36 ,77 ,153 
aotizhongx_aq#34,38 ,76 ,161 
aotizhongx_aq#35,40 ,86 ,141 
aotizhongx_aq#36,51 ,87 ,151 
aotizhongx_aq#37,54 ,87 ,136 
aotizhongx_aq#38,58 ,88 ,124 
aotizhongx_aq#39,50 ,79 ,87 
aotizhongx_aq#40,51 ,82 ,72 
aotizhongx_aq#41,39 ,67 ,23 
aotizhongx_aq#42,36 ,62 ,23 
aotizhongx_aq#43,33 ,57 ,18 
aotizhongx_aq#44,29 ,49 ,8 
aotizhongx_aq#45,28 ,50 ,3 
aotizhongx_aq#46,21 ,38 ,3 
aotizhongx_aq#47,22 ,36 ,2 
nongzhangu_aq#0,44 ,90 ,29 
nongzhangu_aq#1,43 ,91 ,41 
nongzhangu_aq#2,42 ,97 ,58 
nongzhangu_aq#3,39 ,93 ,70 
nongzhangu_aq#4,41 ,91 ,88 
nongzhangu_aq#5,35 ,82 ,100 
nongzhangu_aq#6,31 ,76 ,79 
nongzhangu_aq#7,29 ,73 ,83 
nongzhangu_aq#8,25 ,69 ,96 
nongzhangu_aq#9,28 ,76 ,91 
nongzhangu_aq#10,25 ,78 ,85 
nongzhangu_aq#11,25 ,79 ,81 
nongzhangu_aq#12,26 ,78 ,71 
nongzhangu_aq#13,27 ,77 ,95 
nongzhangu_aq#14,29 ,78 ,77 
nongzhangu_aq#15,28 ,73 ,79 
nongzhangu_aq#16,32 ,88 ,70 
nongzhangu_aq#17,32 ,91 ,77 
nongzhangu_aq#18,31 ,92 ,56 
nongzhangu_aq#19,32 ,86 ,38 
nongzhangu_aq#20,33 ,85 ,26 
nongzhangu_aq#21,40 ,77 ,13 
nongzhangu_aq#22,41 ,80 ,7 
nongzhangu_aq#23,38 ,78 ,7 
nongzhangu_aq#24,40 ,75 ,8 
nongzhangu_aq#25,38 ,74 ,37 
nongzhangu_aq#26,35 ,65 ,55 
nongzhangu_aq#27,34 ,72 ,68 
nongzhangu_aq#28,35 ,78 ,90 
nongzhangu_aq#29,34 ,74 ,90 
nongzhangu_aq#30,32 ,78 ,120 
nongzhangu_aq#31,33 ,79 ,120 
nongzhangu_aq#32,34 ,85 ,134 
nongzhangu_aq#33,36 ,89 ,142 
nongzhangu_aq#34,39 ,84 ,139 
nongzhangu_aq#35,41 ,94 ,137 
nongzhangu_aq#36,50 ,96 ,137 
nongzhangu_aq#37,55 ,102 ,120 
nongzhangu_aq#38,58 ,98 ,113 
nongzhangu_aq#39,53 ,84 ,74 
nongzhangu_aq#40,55 ,90 ,74 
nongzhangu_aq#41,42 ,82 ,46 
nongzhangu_aq#42,36 ,64 ,34 
nongzhangu_aq#43,32 ,60 ,18 
nongzhangu_aq#44,31 ,53 ,10 
nongzhangu_aq#45,27 ,50 ,3 
nongzhangu_aq#46,28 ,48 ,3 
nongzhangu_aq#47,24 ,42 ,2 
wanliu_aq#0,35 ,82 ,37 
wanliu_aq#1,35 ,82 ,44 
wanliu_aq#2,34 ,79 ,72 
wanliu_aq#3,34 ,84 ,89 
wanliu_aq#4,38 ,82 ,112 
wanliu_aq#5,34 ,81 ,118 
wanliu_aq#6,26 ,86 ,98 
wanliu_aq#7,22 ,76 ,100 
wanliu_aq#8,20 ,60 ,109 
wanliu_aq#9,23 ,65 ,112 
wanliu_aq#10,20 ,73 ,109 
wanliu_aq#11,21 ,69 ,97 
wanliu_aq#12,20 ,73 ,92 
wanliu_aq#13,21 ,72 ,90 
wanliu_aq#14,24 ,72 ,82 
wanliu_aq#15,24 ,77 ,82 
wanliu_aq#16,27 ,84 ,62 
wanliu_aq#17,26 ,91 ,70 
wanliu_aq#18,25 ,90 ,63 
wanliu_aq#19,26 ,88 ,41 
wanliu_aq#20,26 ,91 ,26 
wanliu_aq#21,30 ,82 ,17 
wanliu_aq#22,32 ,90 ,12 
wanliu_aq#23,33 ,86 ,11 
wanliu_aq#24,33 ,89 ,24 
wanliu_aq#25,30 ,82 ,50 
wanliu_aq#26,31 ,79 ,70 
wanliu_aq#27,30 ,85 ,95 
wanliu_aq#28,31 ,85 ,102 
wanliu_aq#29,28 ,85 ,93 
wanliu_aq#30,28 ,83 ,130 
wanliu_aq#31,29 ,84 ,135 
wanliu_aq#32,30 ,81 ,150 
wanliu_aq#33,32 ,86 ,154 
wanliu_aq#34,39 ,86 ,164 
wanliu_aq#35,41 ,95 ,139 
wanliu_aq#36,53 ,107 ,143 
wanliu_aq#37,58 ,111 ,123 
wanliu_aq#38,58 ,101 ,107 
wanliu_aq#39,45 ,86 ,60 
wanliu_aq#40,49 ,89 ,48 
wanliu_aq#41,35 ,77 ,37 
wanliu_aq#42,30 ,64 ,23 
wanliu_aq#43,25 ,40 ,13 
wanliu_aq#44,25 ,43 ,14 
wanliu_aq#45,17 ,30 ,6 
wanliu_aq#46,17 ,29 ,7 
wanliu_aq#47,13 ,28 ,3 
beibuxinqu_aq#0,37 ,104 ,33 
beibuxinqu_aq#1,36 ,105 ,40 
beibuxinqu_aq#2,37 ,108 ,64 
beibuxinqu_aq#3,38 ,113 ,89 
beibuxinqu_aq#4,41 ,110 ,110 
beibuxinqu_aq#5,39 ,112 ,110 
beibuxinqu_aq#6,37 ,108 ,101 
beibuxinqu_aq#7,33 ,103 ,101 
beibuxinqu_aq#8,28 ,91 ,106 
beibuxinqu_aq#9,27 ,97 ,111 
beibuxinqu_aq#10,21 ,92 ,111 
beibuxinqu_aq#11,20 ,85 ,101 
beibuxinqu_aq#12,19 ,82 ,91 
beibuxinqu_aq#13,19 ,82 ,86 
beibuxinqu_aq#14,21 ,84 ,67 
beibuxinqu_aq#15,21 ,84 ,66 
beibuxinqu_aq#16,25 ,102 ,47 
beibuxinqu_aq#17,25 ,113 ,38 
beibuxinqu_aq#18,23 ,114 ,20 
beibuxinqu_aq#19,24 ,110 ,14 
beibuxinqu_aq#20,24 ,108 ,13 
beibuxinqu_aq#21,24 ,86 ,6 
beibuxinqu_aq#22,26 ,96 ,10 
beibuxinqu_aq#23,32 ,96 ,11 
beibuxinqu_aq#24,31 ,98 ,25 
beibuxinqu_aq#25,31 ,90 ,57 
beibuxinqu_aq#26,29 ,88 ,80 
beibuxinqu_aq#27,27 ,95 ,99 
beibuxinqu_aq#28,26 ,104 ,117 
beibuxinqu_aq#29,22 ,114 ,101 
beibuxinqu_aq#30,20 ,108 ,112 
beibuxinqu_aq#31,19 ,105 ,109 
beibuxinqu_aq#32,21 ,107 ,112 
beibuxinqu_aq#33,28 ,111 ,119 
beibuxinqu_aq#34,35 ,120 ,119 
beibuxinqu_aq#35,39 ,121 ,116 
beibuxinqu_aq#36,43 ,125 ,119 
beibuxinqu_aq#37,48 ,129 ,104 
beibuxinqu_aq#38,57 ,117 ,91 
beibuxinqu_aq#39,43 ,93 ,39 
beibuxinqu_aq#40,42 ,99 ,55 
beibuxinqu_aq#41,35 ,96 ,30 
beibuxinqu_aq#42,25 ,64 ,22 
beibuxinqu_aq#43,24 ,43 ,9 
beibuxinqu_aq#44,23 ,44 ,3 
beibuxinqu_aq#45,20 ,42 ,3 
beibuxinqu_aq#46,18 ,48 ,2 
beibuxinqu_aq#47,19 ,48 ,1 
zhiwuyuan_aq#0,0 ,0 ,0 
zhiwuyuan_aq#1,0 ,0 ,0 
zhiwuyuan_aq#2,0 ,0 ,0 
zhiwuyuan_aq#3,0 ,0 ,0 
zhiwuyuan_aq#4,0 ,0 ,0 
zhiwuyuan_aq#5,0 ,0 ,0 
zhiwuyuan_aq#6,0 ,0 ,0 
zhiwuyuan_aq#7,0 ,0 ,0 
zhiwuyuan_aq#8,0 ,0 ,0 
zhiwuyuan_aq#9,0 ,0 ,0 
zhiwuyuan_aq#10,0 ,0 ,0 
zhiwuyuan_aq#11,0 ,0 ,0 
zhiwuyuan_aq#12,0 ,0 ,0 
zhiwuyuan_aq#13,0 ,0 ,0 
zhiwuyuan_aq#14,0 ,0 ,0 
zhiwuyuan_aq#15,0 ,0 ,0 
zhiwuyuan_aq#16,0 ,0 ,0 
zhiwuyuan_aq#17,0 ,0 ,0 
zhiwuyuan_aq#18,0 ,0 ,0 
zhiwuyuan_aq#19,0 ,0 ,0 
zhiwuyuan_aq#20,0 ,0 ,0 
zhiwuyuan_aq#21,0 ,0 ,0 
zhiwuyuan_aq#22,0 ,0 ,0 
zhiwuyuan_aq#23,0 ,0 ,0 
zhiwuyuan_aq#24,0 ,0 ,0 
zhiwuyuan_aq#25,0 ,0 ,0 
zhiwuyuan_aq#26,0 ,0 ,0 
zhiwuyuan_aq#27,0 ,0 ,0 
zhiwuyuan_aq#28,0 ,0 ,0 
zhiwuyuan_aq#29,0 ,0 ,0 
zhiwuyuan_aq#30,0 ,0 ,0 
zhiwuyuan_aq#31,0 ,0 ,0 
zhiwuyuan_aq#32,0 ,0 ,0 
zhiwuyuan_aq#33,0 ,0 ,0 
zhiwuyuan_aq#34,0 ,0 ,0 
zhiwuyuan_aq#35,0 ,0 ,0 
zhiwuyuan_aq#36,0 ,0 ,0 
zhiwuyuan_aq#37,0 ,0 ,0 
zhiwuyuan_aq#38,0 ,0 ,0 
zhiwuyuan_aq#39,0 ,0 ,0 
zhiwuyuan_aq#40,0 ,0 ,0 
zhiwuyuan_aq#41,0 ,0 ,0 
zhiwuyuan_aq#42,0 ,0 ,0 
zhiwuyuan_aq#43,0 ,0 ,0 
zhiwuyuan_aq#44,0 ,0 ,0 
zhiwuyuan_aq#45,0 ,0 ,0 
zhiwuyuan_aq#46,0 ,0 ,0 
zhiwuyuan_aq#47,0 ,0 ,0 
fengtaihua_aq#0,55 ,136 ,42 
fengtaihua_aq#1,54 ,140 ,47 
fengtaihua_aq#2,53 ,135 ,73 
fengtaihua_aq#3,51 ,125 ,90 
fengtaihua_aq#4,53 ,111 ,105 
fengtaihua_aq#5,51 ,104 ,121 
fengtaihua_aq#6,49 ,93 ,85 
fengtaihua_aq#7,42 ,93 ,98 
fengtaihua_aq#8,27 ,74 ,103 
fengtaihua_aq#9,34 ,73 ,104 
fengtaihua_aq#10,30 ,73 ,103 
fengtaihua_aq#11,29 ,71 ,90 
fengtaihua_aq#12,30 ,69 ,76 
fengtaihua_aq#13,30 ,71 ,79 
fengtaihua_aq#14,31 ,77 ,65 
fengtaihua_aq#15,31 ,74 ,75 
fengtaihua_aq#16,34 ,88 ,59 
fengtaihua_aq#17,34 ,84 ,70 
fengtaihua_aq#18,33 ,80 ,59 
fengtaihua_aq#19,33 ,83 ,34 
fengtaihua_aq#20,34 ,90 ,22 
fengtaihua_aq#21,39 ,83 ,15 
fengtaihua_aq#22,39 ,83 ,8 
fengtaihua_aq#23,38 ,76 ,6 
fengtaihua_aq#24,39 ,84 ,32 
fengtaihua_aq#25,37 ,84 ,61 
fengtaihua_aq#26,36 ,89 ,78 
fengtaihua_aq#27,35 ,91 ,93 
fengtaihua_aq#28,36 ,87 ,110 
fengtaihua_aq#29,34 ,82 ,111 
fengtaihua_aq#30,32 ,85 ,137 
fengtaihua_aq#31,34 ,86 ,141 
fengtaihua_aq#32,37 ,93 ,147 
fengtaihua_aq#33,40 ,102 ,150 
fengtaihua_aq#34,45 ,111 ,162 
fengtaihua_aq#35,54 ,121 ,142 
fengtaihua_aq#36,65 ,124 ,149 
fengtaihua_aq#37,66 ,130 ,115 
fengtaihua_aq#38,70 ,121 ,102 
fengtaihua_aq#39,69 ,109 ,71 
fengtaihua_aq#40,70 ,122 ,68 
fengtaihua_aq#41,49 ,88 ,66 
fengtaihua_aq#42,51 ,85 ,46 
fengtaihua_aq#43,48 ,71 ,26 
fengtaihua_aq#44,45 ,66 ,19 
fengtaihua_aq#45,43 ,54 ,14 
fengtaihua_aq#46,35 ,52 ,13 
fengtaihua_aq#47,32 ,42 ,7 
yungang_aq#0,31 ,79 ,61 
yungang_aq#1,31 ,79 ,63 
yungang_aq#2,32 ,79 ,81 
yungang_aq#3,30 ,72 ,96 
yungang_aq#4,34 ,76 ,133 
yungang_aq#5,33 ,75 ,131 
yungang_aq#6,31 ,74 ,88 
yungang_aq#7,28 ,68 ,94 
yungang_aq#8,25 ,64 ,103 
yungang_aq#9,26 ,64 ,102 
yungang_aq#10,24 ,64 ,91 
yungang_aq#11,23 ,61 ,84 
yungang_aq#12,22 ,59 ,85 
yungang_aq#13,24 ,55 ,77 
yungang_aq#14,23 ,56 ,70 
yungang_aq#15,27 ,56 ,90 
yungang_aq#16,28 ,57 ,76 
yungang_aq#17,28 ,57 ,76 
yungang_aq#18,25 ,59 ,64 
yungang_aq#19,27 ,56 ,74 
yungang_aq#20,27 ,56 ,51 
yungang_aq#21,25 ,53 ,56 
yungang_aq#22,25 ,50 ,44 
yungang_aq#23,24 ,48 ,45 
yungang_aq#24,25 ,48 ,54 
yungang_aq#25,23 ,46 ,74 
yungang_aq#26,22 ,49 ,84 
yungang_aq#27,23 ,48 ,107 
yungang_aq#28,21 ,49 ,126 
yungang_aq#29,20 ,51 ,134 
yungang_aq#30,18 ,54 ,142 
yungang_aq#31,20 ,58 ,154 
yungang_aq#32,19 ,59 ,158 
yungang_aq#33,27 ,70 ,196 
yungang_aq#34,31 ,79 ,203 
yungang_aq#35,39 ,81 ,185 
yungang_aq#36,43 ,72 ,158 
