test_id,PM2.5,PM10,O3
yungang_aq#37,49 ,72 ,126 
yungang_aq#38,48 ,74 ,105 
yungang_aq#39,39 ,61 ,82 
yungang_aq#40,49 ,78 ,79 
yungang_aq#41,44 ,79 ,69 
yungang_aq#42,43 ,54 ,71 
yungang_aq#43,44 ,46 ,68 
yungang_aq#44,42 ,50 ,60 
yungang_aq#45,28 ,37 ,20 
yungang_aq#46,25 ,42 ,20 
yungang_aq#47,25 ,39 ,42 
gucheng_aq#0,52 ,76 ,54 
gucheng_aq#1,50 ,76 ,51 
gucheng_aq#2,51 ,75 ,75 
gucheng_aq#3,53 ,78 ,95 
gucheng_aq#4,58 ,82 ,109 
gucheng_aq#5,50 ,76 ,107 
gucheng_aq#6,44 ,75 ,93 
gucheng_aq#7,38 ,73 ,97 
gucheng_aq#8,35 ,65 ,103 
gucheng_aq#9,37 ,65 ,107 
gucheng_aq#10,29 ,63 ,104 
gucheng_aq#11,29 ,62 ,98 
gucheng_aq#12,29 ,63 ,91 
gucheng_aq#13,31 ,64 ,100 
gucheng_aq#14,29 ,65 ,70 
gucheng_aq#15,27 ,64 ,80 
gucheng_aq#16,30 ,71 ,56 
gucheng_aq#17,29 ,73 ,51 
gucheng_aq#18,28 ,71 ,39 
gucheng_aq#19,34 ,70 ,35 
gucheng_aq#20,35 ,69 ,44 
gucheng_aq#21,42 ,68 ,31 
gucheng_aq#22,43 ,68 ,26 
gucheng_aq#23,42 ,68 ,27 
gucheng_aq#24,48 ,71 ,43 
gucheng_aq#25,49 ,67 ,60 
gucheng_aq#26,47 ,61 ,74 
gucheng_aq#27,46 ,70 ,93 
gucheng_aq#28,45 ,69 ,112 
gucheng_aq#29,41 ,68 ,127 
gucheng_aq#30,38 ,62 ,116 
gucheng_aq#31,38 ,68 ,134 
gucheng_aq#32,40 ,70 ,148 
gucheng_aq#33,46 ,90 ,155 
gucheng_aq#34,51 ,92 ,162 
gucheng_aq#35,53 ,93 ,149 
gucheng_aq#36,59 ,100 ,88 
gucheng_aq#37,64 ,94 ,80 
gucheng_aq#38,57 ,90 ,67 
gucheng_aq#39,45 ,76 ,71 
gucheng_aq#40,48 ,76 ,62 
gucheng_aq#41,37 ,57 ,36 
gucheng_aq#42,37 ,54 ,16 
gucheng_aq#43,33 ,50 ,19 
gucheng_aq#44,30 ,48 ,5 
gucheng_aq#45,30 ,48 ,3 
gucheng_aq#46,27 ,43 ,3 
gucheng_aq#47,26 ,44 ,4 
fangshan_aq#0,52 ,115 ,48 
fangshan_aq#1,50 ,112 ,58 
fangshan_aq#2,49 ,97 ,81 
fangshan_aq#3,46 ,101 ,94 
fangshan_aq#4,45 ,94 ,115 
fangshan_aq#5,40 ,88 ,134 
fangshan_aq#6,35 ,75 ,95 
fangshan_aq#7,32 ,72 ,98 
fangshan_aq#8,25 ,59 ,105 
fangshan_aq#9,29 ,65 ,102 
fangshan_aq#10,24 ,71 ,105 
fangshan_aq#11,26 ,75 ,95 
fangshan_aq#12,28 ,72 ,82 
fangshan_aq#13,29 ,75 ,83 
fangshan_aq#14,30 ,75 ,65 
fangshan_aq#15,29 ,75 ,65 
fangshan_aq#16,32 ,88 ,57 
fangshan_aq#17,30 ,89 ,65 
fangshan_aq#18,29 ,90 ,62 
fangshan_aq#19,32 ,84 ,33 
fangshan_aq#20,31 ,81 ,21 
fangshan_aq#21,33 ,79 ,17 
fangshan_aq#22,31 ,73 ,16 
fangshan_aq#23,32 ,73 ,15 
fangshan_aq#24,32 ,78 ,34 
fangshan_aq#25,35 ,79 ,67 
fangshan_aq#26,36 ,78 ,88 
fangshan_aq#27,33 ,85 ,104 
fangshan_aq#28,36 ,85 ,124 
fangshan_aq#29,36 ,97 ,131 
fangshan_aq#30,37 ,103 ,151 
fangshan_aq#31,39 ,115 ,153 
fangshan_aq#32,37 ,125 ,174 
fangshan_aq#33,37 ,116 ,181 
fangshan_aq#34,40 ,113 ,191 
fangshan_aq#35,43 ,110 ,174 
fangshan_aq#36,50 ,117 ,154 
fangshan_aq#37,54 ,119 ,121 
fangshan_aq#38,50 ,119 ,107 
fangshan_aq#39,49 ,101 ,62 
fangshan_aq#40,49 ,102 ,75 
fangshan_aq#41,35 ,70 ,54 
fangshan_aq#42,28 ,49 ,58 
fangshan_aq#43,27 ,42 ,41 
fangshan_aq#44,23 ,36 ,34 
fangshan_aq#45,23 ,34 ,12 
fangshan_aq#46,22 ,32 ,14 
fangshan_aq#47,23 ,36 ,8 
daxing_aq#0,50 ,115 ,41 
daxing_aq#1,48 ,107 ,58 
daxing_aq#2,52 ,105 ,92 
daxing_aq#3,51 ,96 ,106 
daxing_aq#4,51 ,96 ,123 
daxing_aq#5,48 ,92 ,92 
daxing_aq#6,42 ,92 ,84 
daxing_aq#7,36 ,92 ,93 
daxing_aq#8,30 ,92 ,95 
daxing_aq#9,30 ,100 ,91 
daxing_aq#10,30 ,95 ,105 
daxing_aq#11,23 ,80 ,90 
daxing_aq#12,21 ,79 ,110 
daxing_aq#13,21 ,76 ,85 
daxing_aq#14,24 ,76 ,91 
daxing_aq#15,27 ,81 ,94 
daxing_aq#16,29 ,92 ,82 
daxing_aq#17,30 ,90 ,98 
daxing_aq#18,31 ,89 ,57 
daxing_aq#19,32 ,91 ,57 
daxing_aq#20,34 ,93 ,39 
daxing_aq#21,37 ,93 ,21 
daxing_aq#22,37 ,81 ,15 
daxing_aq#23,40 ,84 ,12 
daxing_aq#24,41 ,88 ,51 
daxing_aq#25,41 ,93 ,92 
daxing_aq#26,47 ,93 ,76 
daxing_aq#27,45 ,100 ,108 
daxing_aq#28,45 ,104 ,123 
daxing_aq#29,43 ,99 ,133 
daxing_aq#30,37 ,98 ,144 
daxing_aq#31,39 ,91 ,148 
daxing_aq#32,40 ,85 ,153 
daxing_aq#33,50 ,95 ,150 
daxing_aq#34,54 ,109 ,168 
daxing_aq#35,52 ,120 ,133 
daxing_aq#36,50 ,119 ,154 
daxing_aq#37,54 ,116 ,131 
daxing_aq#38,56 ,94 ,123 
daxing_aq#39,56 ,85 ,64 
daxing_aq#40,57 ,90 ,61 
daxing_aq#41,52 ,90 ,61 
daxing_aq#42,47 ,74 ,28 
daxing_aq#43,45 ,55 ,25 
daxing_aq#44,43 ,59 ,19 
daxing_aq#45,40 ,45 ,3 
daxing_aq#46,36 ,43 ,3 
daxing_aq#47,37 ,43 ,1 
yizhuang_aq#0,49 ,92 ,33 
yizhuang_aq#1,47 ,91 ,60 
yizhuang_aq#2,53 ,95 ,79 
yizhuang_aq#3,52 ,96 ,90 
yizhuang_aq#4,54 ,92 ,110 
yizhuang_aq#5,48 ,91 ,99 
yizhuang_aq#6,40 ,89 ,90 
yizhuang_aq#7,36 ,84 ,96 
yizhuang_aq#8,29 ,63 ,105 
yizhuang_aq#9,29 ,72 ,103 
yizhuang_aq#10,24 ,66 ,103 
yizhuang_aq#11,23 ,65 ,89 
yizhuang_aq#12,24 ,65 ,88 
yizhuang_aq#13,24 ,66 ,78 
yizhuang_aq#14,27 ,64 ,67 
yizhuang_aq#15,32 ,67 ,75 
yizhuang_aq#16,34 ,79 ,70 
yizhuang_aq#17,33 ,82 ,84 
yizhuang_aq#18,29 ,84 ,55 
yizhuang_aq#19,29 ,86 ,32 
yizhuang_aq#20,28 ,84 ,20 
yizhuang_aq#21,37 ,80 ,12 
yizhuang_aq#22,38 ,84 ,9 
yizhuang_aq#23,41 ,85 ,10 
yizhuang_aq#24,44 ,84 ,33 
yizhuang_aq#25,45 ,82 ,62 
yizhuang_aq#26,48 ,74 ,76 
yizhuang_aq#27,46 ,75 ,83 
yizhuang_aq#28,42 ,75 ,108 
yizhuang_aq#29,42 ,78 ,121 
yizhuang_aq#30,43 ,88 ,139 
yizhuang_aq#31,43 ,95 ,146 
yizhuang_aq#32,42 ,88 ,157 
yizhuang_aq#33,44 ,82 ,157 
yizhuang_aq#34,43 ,83 ,165 
yizhuang_aq#35,44 ,97 ,153 
yizhuang_aq#36,52 ,92 ,156 
yizhuang_aq#37,53 ,94 ,120 
yizhuang_aq#38,56 ,97 ,110 
yizhuang_aq#39,52 ,90 ,69 
yizhuang_aq#40,55 ,87 ,71 
yizhuang_aq#41,48 ,94 ,74 
yizhuang_aq#42,42 ,77 ,59 
yizhuang_aq#43,36 ,50 ,26 
yizhuang_aq#44,30 ,57 ,23 
yizhuang_aq#45,27 ,42 ,3 
yizhuang_aq#46,24 ,38 ,3 
yizhuang_aq#47,22 ,37 ,9 
tongzhou_aq#0,43 ,110 ,43 
tongzhou_aq#1,44 ,103 ,53 
tongzhou_aq#2,45 ,108 ,74 
tongzhou_aq#3,46 ,111 ,90 
tongzhou_aq#4,51 ,112 ,112 
tongzhou_aq#5,44 ,105 ,114 
tongzhou_aq#6,43 ,106 ,95 
tongzhou_aq#7,41 ,99 ,98 
tongzhou_aq#8,31 ,92 ,106 
tongzhou_aq#9,33 ,96 ,103 
tongzhou_aq#10,34 ,91 ,111 
tongzhou_aq#11,30 ,81 ,100 
tongzhou_aq#12,31 ,82 ,97 
tongzhou_aq#13,32 ,83 ,86 
tongzhou_aq#14,33 ,83 ,70 
tongzhou_aq#15,33 ,88 ,82 
tongzhou_aq#16,36 ,111 ,65 
tongzhou_aq#17,35 ,109 ,73 
tongzhou_aq#18,32 ,112 ,55 
tongzhou_aq#19,30 ,113 ,44 
tongzhou_aq#20,28 ,103 ,22 
tongzhou_aq#21,31 ,94 ,18 
tongzhou_aq#22,35 ,90 ,11 
tongzhou_aq#23,34 ,91 ,12 
tongzhou_aq#24,33 ,92 ,33 
tongzhou_aq#25,30 ,95 ,56 
tongzhou_aq#26,31 ,87 ,74 
tongzhou_aq#27,34 ,83 ,85 
tongzhou_aq#28,33 ,78 ,98 
tongzhou_aq#29,36 ,84 ,114 
tongzhou_aq#30,34 ,79 ,136 
tongzhou_aq#31,35 ,83 ,136 
tongzhou_aq#32,36 ,91 ,151 
tongzhou_aq#33,42 ,96 ,155 
tongzhou_aq#34,45 ,99 ,163 
tongzhou_aq#35,46 ,104 ,144 
tongzhou_aq#36,51 ,105 ,148 
tongzhou_aq#37,52 ,114 ,123 
tongzhou_aq#38,49 ,107 ,107 
tongzhou_aq#39,46 ,96 ,67 
tongzhou_aq#40,47 ,98 ,63 
tongzhou_aq#41,43 ,88 ,39 
tongzhou_aq#42,42 ,75 ,32 
tongzhou_aq#43,40 ,63 ,20 
tongzhou_aq#44,37 ,51 ,9 
tongzhou_aq#45,33 ,47 ,5 
tongzhou_aq#46,25 ,42 ,5 
tongzhou_aq#47,25 ,38 ,6 
shunyi_aq#0,49 ,89 ,73 
shunyi_aq#1,47 ,92 ,70 
shunyi_aq#2,47 ,96 ,91 
shunyi_aq#3,53 ,98 ,103 
shunyi_aq#4,51 ,97 ,116 
shunyi_aq#5,46 ,94 ,118 
shunyi_aq#6,42 ,91 ,102 
shunyi_aq#7,38 ,91 ,108 
shunyi_aq#8,31 ,81 ,109 
shunyi_aq#9,36 ,83 ,113 
shunyi_aq#10,37 ,87 ,115 
shunyi_aq#11,37 ,85 ,104 
shunyi_aq#12,40 ,83 ,115 
shunyi_aq#13,42 ,81 ,100 
shunyi_aq#14,41 ,77 ,94 
shunyi_aq#15,39 ,84 ,78 
shunyi_aq#16,42 ,79 ,68 
shunyi_aq#17,39 ,76 ,66 
shunyi_aq#18,34 ,77 ,61 
shunyi_aq#19,32 ,77 ,58 
shunyi_aq#20,30 ,77 ,54 
shunyi_aq#21,35 ,71 ,53 
shunyi_aq#22,35 ,64 ,53 
shunyi_aq#23,31 ,62 ,43 
shunyi_aq#24,31 ,57 ,68 
shunyi_aq#25,31 ,54 ,78 
shunyi_aq#26,31 ,56 ,93 
shunyi_aq#27,32 ,52 ,92 
shunyi_aq#28,31 ,59 ,120 
shunyi_aq#29,30 ,61 ,122 
shunyi_aq#30,30 ,64 ,137 
shunyi_aq#31,33 ,68 ,145 
shunyi_aq#32,38 ,76 ,147 
shunyi_aq#33,40 ,77 ,159 
shunyi_aq#34,40 ,72 ,163 
shunyi_aq#35,41 ,77 ,151 
shunyi_aq#36,46 ,75 ,131 
shunyi_aq#37,50 ,72 ,107 
shunyi_aq#38,51 ,66 ,90 
shunyi_aq#39,40 ,61 ,81 
shunyi_aq#40,32 ,61 ,74 
shunyi_aq#41,27 ,49 ,47 
shunyi_aq#42,27 ,47 ,43 
shunyi_aq#43,27 ,31 ,24 
shunyi_aq#44,27 ,35 ,24 
shunyi_aq#45,19 ,21 ,19 
shunyi_aq#46,17 ,21 ,20 
shunyi_aq#47,13 ,20 ,14 
pingchang_aq#0,40 ,95 ,43 
pingchang_aq#1,39 ,95 ,39 
pingchang_aq#2,40 ,96 ,54 
pingchang_aq#3,40 ,96 ,92 
pingchang_aq#4,44 ,96 ,104 
pingchang_aq#5,42 ,92 ,119 
pingchang_aq#6,38 ,89 ,108 
pingchang_aq#7,30 ,87 ,100 
pingchang_aq#8,29 ,91 ,100 
pingchang_aq#9,32 ,94 ,100 
pingchang_aq#10,28 ,76 ,93 
pingchang_aq#11,29 ,70 ,89 
pingchang_aq#12,29 ,66 ,109 
pingchang_aq#13,28 ,59 ,85 
pingchang_aq#14,31 ,59 ,75 
pingchang_aq#15,31 ,67 ,76 
pingchang_aq#16,32 ,69 ,67 
pingchang_aq#17,34 ,67 ,84 
pingchang_aq#18,30 ,67 ,64 
pingchang_aq#19,33 ,68 ,37 
pingchang_aq#20,33 ,66 ,56 
pingchang_aq#21,37 ,64 ,36 
pingchang_aq#22,39 ,62 ,27 
pingchang_aq#23,40 ,66 ,24 
pingchang_aq#24,41 ,65 ,20 
pingchang_aq#25,39 ,84 ,40 
pingchang_aq#26,34 ,86 ,67 
pingchang_aq#27,34 ,79 ,92 
pingchang_aq#28,30 ,74 ,104 
pingchang_aq#29,30 ,74 ,110 
pingchang_aq#30,27 ,86 ,126 
pingchang_aq#31,29 ,85 ,139 
pingchang_aq#32,28 ,83 ,136 
pingchang_aq#33,31 ,88 ,147 
pingchang_aq#34,31 ,90 ,146 
pingchang_aq#35,35 ,89 ,144 
pingchang_aq#36,37 ,83 ,138 
pingchang_aq#37,39 ,83 ,121 
pingchang_aq#38,42 ,75 ,111 
pingchang_aq#39,40 ,54 ,95 
pingchang_aq#40,47 ,59 ,98 
pingchang_aq#41,36 ,53 ,88 
pingchang_aq#42,22 ,39 ,68 
pingchang_aq#43,20 ,35 ,54 
pingchang_aq#44,18 ,32 ,52 
pingchang_aq#45,17 ,31 ,45 
pingchang_aq#46,16 ,32 ,32 
pingchang_aq#47,16 ,32 ,23 
mentougou_aq#0,34 ,76 ,75 
mentougou_aq#1,31 ,78 ,67 
mentougou_aq#2,34 ,83 ,87 
mentougou_aq#3,35 ,82 ,98 
mentougou_aq#4,42 ,82 ,121 
mentougou_aq#5,38 ,85 ,116 
mentougou_aq#6,35 ,86 ,90 
mentougou_aq#7,25 ,82 ,98 
mentougou_aq#8,24 ,77 ,104 
mentougou_aq#9,32 ,68 ,106 
mentougou_aq#10,23 ,57 ,101 
mentougou_aq#11,23 ,55 ,97 
mentougou_aq#12,21 ,51 ,95 
mentougou_aq#13,20 ,47 ,108 
mentougou_aq#14,21 ,50 ,73 
mentougou_aq#15,22 ,52 ,74 
mentougou_aq#16,24 ,66 ,64 
mentougou_aq#17,21 ,61 ,56 
mentougou_aq#18,19 ,62 ,50 
mentougou_aq#19,20 ,64 ,46 
mentougou_aq#20,20 ,64 ,49 
mentougou_aq#21,21 ,57 ,41 
mentougou_aq#22,27 ,61 ,36 
mentougou_aq#23,30 ,59 ,35 
mentougou_aq#24,31 ,58 ,42 
mentougou_aq#25,30 ,60 ,70 
mentougou_aq#26,27 ,62 ,74 
mentougou_aq#27,25 ,58 ,98 
mentougou_aq#28,22 ,56 ,111 
mentougou_aq#29,21 ,55 ,116 
mentougou_aq#30,23 ,64 ,132 
mentougou_aq#31,27 ,71 ,145 
mentougou_aq#32,34 ,74 ,139 
mentougou_aq#33,39 ,75 ,151 
mentougou_aq#34,50 ,83 ,154 
mentougou_aq#35,51 ,95 ,154 
mentougou_aq#36,49 ,90 ,140 
mentougou_aq#37,51 ,92 ,117 
mentougou_aq#38,62 ,89 ,87 
mentougou_aq#39,56 ,74 ,62 
mentougou_aq#40,53 ,77 ,75 
mentougou_aq#41,30 ,69 ,67 
mentougou_aq#42,25 ,35 ,59 
mentougou_aq#43,21 ,25 ,49 
mentougou_aq#44,21 ,25 ,34 
mentougou_aq#45,17 ,26 ,36 
mentougou_aq#46,17 ,31 ,33 
mentougou_aq#47,15 ,29 ,38 
pinggu_aq#0,35 ,63 ,60 
pinggu_aq#1,37 ,71 ,68 
pinggu_aq#2,41 ,79 ,87 
pinggu_aq#3,41 ,77 ,85 
pinggu_aq#4,46 ,78 ,107 
pinggu_aq#5,47 ,81 ,123 
pinggu_aq#6,43 ,82 ,91 
pinggu_aq#7,38 ,82 ,101 
pinggu_aq#8,31 ,70 ,106 
pinggu_aq#9,33 ,62 ,105 
pinggu_aq#10,28 ,57 ,112 
pinggu_aq#11,29 ,57 ,90 
pinggu_aq#12,28 ,58 ,103 
pinggu_aq#13,28 ,59 ,86 
pinggu_aq#14,27 ,58 ,89 
pinggu_aq#15,24 ,51 ,77 
pinggu_aq#16,26 ,54 ,68 
pinggu_aq#17,27 ,55 ,68 
pinggu_aq#18,25 ,55 ,76 
pinggu_aq#19,27 ,54 ,76 
pinggu_aq#20,27 ,55 ,58 
pinggu_aq#21,26 ,53 ,48 
pinggu_aq#22,27 ,59 ,27 
pinggu_aq#23,28 ,62 ,29 
pinggu_aq#24,27 ,71 ,47 
pinggu_aq#25,29 ,71 ,72 
pinggu_aq#26,30 ,63 ,85 
pinggu_aq#27,27 ,69 ,119 
pinggu_aq#28,28 ,67 ,126 
pinggu_aq#29,28 ,67 ,124 
pinggu_aq#30,27 ,67 ,149 
pinggu_aq#31,26 ,66 ,156 
pinggu_aq#32,26 ,60 ,167 
pinggu_aq#33,27 ,57 ,170 
pinggu_aq#34,27 ,52 ,181 
pinggu_aq#35,26 ,52 ,167 
pinggu_aq#36,29 ,56 ,163 
pinggu_aq#37,29 ,54 ,144 
pinggu_aq#38,27 ,44 ,132 
pinggu_aq#39,27 ,38 ,105 
pinggu_aq#40,28 ,40 ,104 
pinggu_aq#41,25 ,37 ,103 
pinggu_aq#42,18 ,31 ,101 
pinggu_aq#43,15 ,24 ,81 
pinggu_aq#44,11 ,25 ,73 
pinggu_aq#45,13 ,23 ,66 
pinggu_aq#46,17 ,22 ,63 
pinggu_aq#47,17 ,22 ,56 
huairou_aq#0,44 ,103 ,55 
huairou_aq#1,44 ,104 ,68 
huairou_aq#2,43 ,107 ,89 
huairou_aq#3,40 ,102 ,105 
huairou_aq#4,46 ,101 ,119 
huairou_aq#5,45 ,99 ,114 
huairou_aq#6,44 ,101 ,95 
huairou_aq#7,38 ,103 ,104 
huairou_aq#8,35 ,95 ,108 
huairou_aq#9,36 ,100 ,108 
huairou_aq#10,31 ,86 ,109 
huairou_aq#11,31 ,82 ,99 
huairou_aq#12,32 ,77 ,94 
huairou_aq#13,32 ,67 ,121 
huairou_aq#14,32 ,64 ,94 
huairou_aq#15,32 ,66 ,89 
huairou_aq#16,36 ,66 ,92 
huairou_aq#17,36 ,60 ,85 
huairou_aq#18,31 ,59 ,79 
huairou_aq#19,30 ,56 ,77 
huairou_aq#20,30 ,54 ,74 
huairou_aq#21,33 ,47 ,72 
huairou_aq#22,32 ,46 ,60 
huairou_aq#23,32 ,48 ,58 
huairou_aq#24,31 ,47 ,50 
huairou_aq#25,29 ,54 ,70 
huairou_aq#26,25 ,56 ,81 
huairou_aq#27,23 ,53 ,94 
huairou_aq#28,22 ,49 ,106 
huairou_aq#29,22 ,48 ,113 
huairou_aq#30,23 ,50 ,126 
huairou_aq#31,23 ,49 ,142 
huairou_aq#32,26 ,57 ,145 
huairou_aq#33,29 ,79 ,150 
huairou_aq#34,35 ,98 ,155 
huairou_aq#35,38 ,89 ,143 
huairou_aq#36,42 ,85 ,136 
huairou_aq#37,47 ,81 ,116 
huairou_aq#38,50 ,75 ,100 
huairou_aq#39,47 ,64 ,95 
huairou_aq#40,47 ,62 ,88 
huairou_aq#41,39 ,63 ,89 
huairou_aq#42,36 ,53 ,65 
huairou_aq#43,29 ,42 ,67 
huairou_aq#44,26 ,35 ,64 
huairou_aq#45,19 ,29 ,62 
huairou_aq#46,19 ,31 ,58 
huairou_aq#47,16 ,23 ,56 
miyun_aq#0,43 ,90 ,76 
miyun_aq#1,42 ,89 ,80 
miyun_aq#2,45 ,87 ,111 
miyun_aq#3,42 ,90 ,114 
miyun_aq#4,50 ,87 ,147 
miyun_aq#5,48 ,89 ,112 
miyun_aq#6,44 ,83 ,96 
miyun_aq#7,40 ,85 ,104 
miyun_aq#8,35 ,78 ,110 
miyun_aq#9,37 ,80 ,102 
miyun_aq#10,33 ,70 ,112 
miyun_aq#11,30 ,66 ,96 
miyun_aq#12,27 ,67 ,94 
miyun_aq#13,26 ,62 ,72 
miyun_aq#14,26 ,66 ,89 
miyun_aq#15,27 ,62 ,80 
miyun_aq#16,28 ,67 ,74 
miyun_aq#17,29 ,66 ,61 
miyun_aq#18,27 ,65 ,68 
miyun_aq#19,28 ,60 ,57 
miyun_aq#20,28 ,59 ,21 
miyun_aq#21,29 ,55 ,21 
miyun_aq#22,34 ,58 ,28 
miyun_aq#23,36 ,54 ,30 
miyun_aq#24,34 ,54 ,54 
miyun_aq#25,34 ,53 ,80 
miyun_aq#26,31 ,52 ,88 
miyun_aq#27,28 ,52 ,120 
miyun_aq#28,24 ,46 ,129 
miyun_aq#29,24 ,45 ,129 
miyun_aq#30,24 ,50 ,154 
miyun_aq#31,24 ,52 ,157 
miyun_aq#32,26 ,56 ,166 
miyun_aq#33,28 ,74 ,155 
miyun_aq#34,30 ,74 ,164 
miyun_aq#35,32 ,74 ,167 
miyun_aq#36,37 ,73 ,158 
miyun_aq#37,42 ,80 ,128 
miyun_aq#38,42 ,74 ,119 
miyun_aq#39,41 ,68 ,105 
miyun_aq#40,43 ,69 ,99 
miyun_aq#41,37 ,61 ,35 
miyun_aq#42,31 ,48 ,46 
miyun_aq#43,28 ,35 ,46 
miyun_aq#44,29 ,27 ,32 
