test_id,PM2.5,PM10,O3
miyun_aq#45,20 ,30 ,34 
miyun_aq#46,21 ,34 ,29 
miyun_aq#47,19 ,28 ,18 
yanqin_aq#0,41 ,103 ,50 
yanqin_aq#1,41 ,94 ,58 
yanqin_aq#2,40 ,91 ,91 
yanqin_aq#3,42 ,89 ,102 
yanqin_aq#4,46 ,96 ,81 
yanqin_aq#5,43 ,87 ,89 
yanqin_aq#6,39 ,85 ,87 
yanqin_aq#7,35 ,88 ,85 
yanqin_aq#8,35 ,92 ,92 
yanqin_aq#9,45 ,90 ,93 
yanqin_aq#10,37 ,81 ,91 
yanqin_aq#11,34 ,79 ,86 
yanqin_aq#12,38 ,84 ,92 
yanqin_aq#13,37 ,86 ,81 
yanqin_aq#14,38 ,85 ,75 
yanqin_aq#15,40 ,88 ,51 
yanqin_aq#16,40 ,100 ,71 
yanqin_aq#17,41 ,102 ,62 
yanqin_aq#18,38 ,102 ,40 
yanqin_aq#19,37 ,100 ,14 
yanqin_aq#20,37 ,99 ,6 
yanqin_aq#21,40 ,106 ,4 
yanqin_aq#22,44 ,107 ,13 
yanqin_aq#23,46 ,109 ,12 
yanqin_aq#24,46 ,108 ,18 
yanqin_aq#25,46 ,100 ,46 
yanqin_aq#26,45 ,82 ,69 
yanqin_aq#27,42 ,82 ,91 
yanqin_aq#28,38 ,82 ,114 
yanqin_aq#29,35 ,81 ,111 
yanqin_aq#30,36 ,80 ,129 
yanqin_aq#31,37 ,78 ,134 
yanqin_aq#32,37 ,85 ,140 
yanqin_aq#33,39 ,94 ,139 
yanqin_aq#34,42 ,99 ,117 
yanqin_aq#35,44 ,96 ,106 
yanqin_aq#36,44 ,91 ,113 
yanqin_aq#37,48 ,93 ,101 
yanqin_aq#38,53 ,102 ,95 
yanqin_aq#39,43 ,85 ,68 
yanqin_aq#40,49 ,89 ,89 
yanqin_aq#41,34 ,86 ,90 
yanqin_aq#42,27 ,68 ,84 
yanqin_aq#43,24 ,57 ,58 
yanqin_aq#44,24 ,48 ,35 
yanqin_aq#45,24 ,47 ,37 
yanqin_aq#46,21 ,42 ,33 
yanqin_aq#47,22 ,42 ,17 
dingling_aq#0,43 ,84 ,57 
dingling_aq#1,43 ,84 ,66 
dingling_aq#2,45 ,84 ,77 
dingling_aq#3,39 ,82 ,84 
dingling_aq#4,43 ,85 ,113 
dingling_aq#5,40 ,84 ,124 
dingling_aq#6,37 ,83 ,106 
dingling_aq#7,38 ,80 ,107 
dingling_aq#8,30 ,72 ,112 
dingling_aq#9,39 ,72 ,113 
dingling_aq#10,27 ,69 ,113 
dingling_aq#11,24 ,68 ,97 
dingling_aq#12,23 ,67 ,120 
dingling_aq#13,23 ,64 ,87 
dingling_aq#14,25 ,60 ,78 
dingling_aq#15,31 ,59 ,72 
dingling_aq#16,33 ,60 ,72 
dingling_aq#17,33 ,61 ,62 
dingling_aq#18,27 ,62 ,59 
dingling_aq#19,28 ,64 ,58 
dingling_aq#20,27 ,65 ,53 
dingling_aq#21,29 ,61 ,53 
dingling_aq#22,38 ,64 ,61 
dingling_aq#23,42 ,68 ,58 
dingling_aq#24,41 ,74 ,52 
dingling_aq#25,39 ,79 ,67 
dingling_aq#26,35 ,75 ,74 
dingling_aq#27,34 ,69 ,81 
dingling_aq#28,32 ,64 ,105 
dingling_aq#29,28 ,64 ,112 
dingling_aq#30,24 ,66 ,108 
dingling_aq#31,22 ,65 ,121 
dingling_aq#32,24 ,64 ,132 
dingling_aq#33,29 ,74 ,134 
dingling_aq#34,40 ,73 ,133 
dingling_aq#35,49 ,75 ,118 
dingling_aq#36,47 ,72 ,117 
dingling_aq#37,47 ,75 ,110 
dingling_aq#38,45 ,67 ,104 
dingling_aq#39,35 ,57 ,83 
dingling_aq#40,52 ,58 ,79 
dingling_aq#41,35 ,46 ,79 
dingling_aq#42,29 ,32 ,72 
dingling_aq#43,26 ,28 ,64 
dingling_aq#44,22 ,25 ,65 
dingling_aq#45,18 ,22 ,58 
dingling_aq#46,16 ,29 ,56 
dingling_aq#47,16 ,27 ,46 
badaling_aq#0,38 ,106 ,51 
badaling_aq#1,38 ,104 ,64 
badaling_aq#2,36 ,105 ,87 
badaling_aq#3,39 ,99 ,93 
badaling_aq#4,42 ,101 ,100 
badaling_aq#5,38 ,107 ,108 
badaling_aq#6,36 ,106 ,106 
badaling_aq#7,36 ,96 ,84 
badaling_aq#8,34 ,81 ,88 
badaling_aq#9,40 ,85 ,87 
badaling_aq#10,37 ,77 ,93 
badaling_aq#11,30 ,82 ,78 
badaling_aq#12,29 ,83 ,72 
badaling_aq#13,29 ,86 ,74 
badaling_aq#14,27 ,91 ,79 
badaling_aq#15,27 ,89 ,49 
badaling_aq#16,28 ,92 ,33 
badaling_aq#17,30 ,96 ,43 
badaling_aq#18,28 ,96 ,33 
badaling_aq#19,27 ,100 ,15 
badaling_aq#20,29 ,100 ,10 
badaling_aq#21,33 ,98 ,8 
badaling_aq#22,38 ,101 ,11 
badaling_aq#23,43 ,105 ,5 
badaling_aq#24,41 ,99 ,43 
badaling_aq#25,44 ,95 ,58 
badaling_aq#26,42 ,85 ,72 
badaling_aq#27,37 ,77 ,85 
badaling_aq#28,31 ,81 ,95 
badaling_aq#29,29 ,84 ,98 
badaling_aq#30,27 ,93 ,117 
badaling_aq#31,28 ,112 ,128 
badaling_aq#32,32 ,123 ,130 
badaling_aq#33,40 ,122 ,121 
badaling_aq#34,47 ,110 ,137 
badaling_aq#35,49 ,104 ,120 
badaling_aq#36,52 ,102 ,117 
badaling_aq#37,55 ,97 ,100 
badaling_aq#38,55 ,97 ,89 
badaling_aq#39,48 ,92 ,26 
badaling_aq#40,52 ,100 ,20 
badaling_aq#41,40 ,87 ,27 
badaling_aq#42,34 ,75 ,23 
badaling_aq#43,30 ,75 ,19 
badaling_aq#44,30 ,64 ,13 
badaling_aq#45,29 ,61 ,6 
badaling_aq#46,23 ,67 ,6 
badaling_aq#47,24 ,65 ,10 
miyunshuik_aq#0,40 ,77 ,82 
miyunshuik_aq#1,36 ,77 ,77 
miyunshuik_aq#2,36 ,76 ,105 
miyunshuik_aq#3,31 ,80 ,125 
miyunshuik_aq#4,35 ,80 ,125 
miyunshuik_aq#5,33 ,81 ,108 
miyunshuik_aq#6,31 ,80 ,109 
miyunshuik_aq#7,31 ,80 ,109 
miyunshuik_aq#8,31 ,81 ,107 
miyunshuik_aq#9,30 ,82 ,116 
miyunshuik_aq#10,27 ,66 ,113 
miyunshuik_aq#11,26 ,56 ,104 
miyunshuik_aq#12,26 ,54 ,111 
miyunshuik_aq#13,26 ,54 ,99 
miyunshuik_aq#14,28 ,53 ,100 
miyunshuik_aq#15,26 ,53 ,110 
miyunshuik_aq#16,28 ,59 ,85 
miyunshuik_aq#17,30 ,59 ,81 
miyunshuik_aq#18,30 ,56 ,85 
miyunshuik_aq#19,33 ,54 ,85 
miyunshuik_aq#20,31 ,56 ,80 
miyunshuik_aq#21,35 ,45 ,75 
miyunshuik_aq#22,32 ,45 ,62 
miyunshuik_aq#23,36 ,45 ,71 
miyunshuik_aq#24,37 ,49 ,78 
miyunshuik_aq#25,32 ,48 ,87 
miyunshuik_aq#26,29 ,54 ,89 
miyunshuik_aq#27,27 ,48 ,116 
miyunshuik_aq#28,24 ,49 ,125 
miyunshuik_aq#29,23 ,48 ,127 
miyunshuik_aq#30,23 ,55 ,133 
miyunshuik_aq#31,22 ,64 ,154 
miyunshuik_aq#32,23 ,73 ,161 
miyunshuik_aq#33,27 ,82 ,169 
miyunshuik_aq#34,33 ,78 ,187 
miyunshuik_aq#35,35 ,77 ,178 
miyunshuik_aq#36,36 ,78 ,168 
miyunshuik_aq#37,35 ,72 ,155 
miyunshuik_aq#38,37 ,66 ,147 
miyunshuik_aq#39,35 ,54 ,117 
miyunshuik_aq#40,44 ,58 ,121 
miyunshuik_aq#41,36 ,56 ,109 
miyunshuik_aq#42,37 ,36 ,97 
miyunshuik_aq#43,30 ,34 ,94 
miyunshuik_aq#44,25 ,30 ,67 
miyunshuik_aq#45,25 ,26 ,80 
miyunshuik_aq#46,23 ,28 ,84 
miyunshuik_aq#47,23 ,26 ,85 
donggaocun_aq#0,38 ,66 ,68 
donggaocun_aq#1,41 ,70 ,68 
donggaocun_aq#2,44 ,76 ,82 
donggaocun_aq#3,42 ,77 ,89 
donggaocun_aq#4,43 ,79 ,91 
donggaocun_aq#5,43 ,80 ,115 
donggaocun_aq#6,35 ,75 ,81 
donggaocun_aq#7,39 ,70 ,87 
donggaocun_aq#8,35 ,63 ,98 
donggaocun_aq#9,37 ,64 ,98 
donggaocun_aq#10,36 ,58 ,80 
donggaocun_aq#11,32 ,56 ,69 
donggaocun_aq#12,28 ,55 ,107 
donggaocun_aq#13,26 ,55 ,91 
donggaocun_aq#14,25 ,56 ,106 
donggaocun_aq#15,25 ,50 ,117 
donggaocun_aq#16,27 ,56 ,111 
donggaocun_aq#17,30 ,57 ,109 
donggaocun_aq#18,22 ,52 ,95 
donggaocun_aq#19,23 ,55 ,91 
donggaocun_aq#20,22 ,56 ,85 
donggaocun_aq#21,24 ,51 ,79 
donggaocun_aq#22,23 ,52 ,80 
donggaocun_aq#23,23 ,56 ,71 
donggaocun_aq#24,25 ,63 ,69 
donggaocun_aq#25,24 ,53 ,74 
donggaocun_aq#26,28 ,51 ,94 
donggaocun_aq#27,29 ,55 ,107 
donggaocun_aq#28,32 ,49 ,121 
donggaocun_aq#29,31 ,54 ,127 
donggaocun_aq#30,32 ,58 ,137 
donggaocun_aq#31,31 ,63 ,148 
donggaocun_aq#32,30 ,48 ,159 
donggaocun_aq#33,28 ,49 ,149 
donggaocun_aq#34,32 ,50 ,156 
donggaocun_aq#35,31 ,50 ,146 
donggaocun_aq#36,31 ,48 ,159 
donggaocun_aq#37,33 ,49 ,151 
donggaocun_aq#38,33 ,50 ,143 
donggaocun_aq#39,37 ,50 ,131 
donggaocun_aq#40,36 ,44 ,108 
donggaocun_aq#41,28 ,40 ,107 
donggaocun_aq#42,29 ,30 ,112 
donggaocun_aq#43,26 ,26 ,101 
donggaocun_aq#44,24 ,24 ,105 
donggaocun_aq#45,21 ,28 ,102 
donggaocun_aq#46,22 ,35 ,104 
donggaocun_aq#47,20 ,35 ,92 
yongledian_aq#0,44 ,97 ,37 
yongledian_aq#1,45 ,98 ,74 
yongledian_aq#2,46 ,99 ,94 
yongledian_aq#3,46 ,98 ,105 
yongledian_aq#4,43 ,97 ,131 
yongledian_aq#5,44 ,95 ,147 
yongledian_aq#6,42 ,93 ,125 
yongledian_aq#7,41 ,88 ,128 
yongledian_aq#8,34 ,78 ,97 
yongledian_aq#9,36 ,92 ,132 
yongledian_aq#10,33 ,80 ,146 
yongledian_aq#11,29 ,70 ,90 
yongledian_aq#12,28 ,66 ,105 
yongledian_aq#13,30 ,64 ,82 
yongledian_aq#14,30 ,61 ,36 
yongledian_aq#15,31 ,60 ,42 
yongledian_aq#16,38 ,75 ,35 
yongledian_aq#17,37 ,76 ,51 
yongledian_aq#18,36 ,74 ,32 
yongledian_aq#19,35 ,73 ,43 
yongledian_aq#20,32 ,72 ,43 
yongledian_aq#21,36 ,79 ,25 
yongledian_aq#22,37 ,76 ,25 
yongledian_aq#23,35 ,74 ,15 
yongledian_aq#24,38 ,78 ,47 
yongledian_aq#25,40 ,82 ,75 
yongledian_aq#26,41 ,84 ,92 
yongledian_aq#27,43 ,92 ,114 
yongledian_aq#28,39 ,89 ,135 
yongledian_aq#29,39 ,85 ,148 
yongledian_aq#30,39 ,86 ,159 
yongledian_aq#31,44 ,94 ,152 
yongledian_aq#32,43 ,93 ,163 
yongledian_aq#33,48 ,96 ,168 
yongledian_aq#34,47 ,99 ,179 
yongledian_aq#35,46 ,94 ,108 
yongledian_aq#36,50 ,92 ,126 
yongledian_aq#37,47 ,95 ,135 
yongledian_aq#38,52 ,89 ,101 
yongledian_aq#39,52 ,90 ,49 
yongledian_aq#40,51 ,94 ,33 
yongledian_aq#41,50 ,92 ,17 
yongledian_aq#42,52 ,75 ,26 
yongledian_aq#43,45 ,54 ,31 
yongledian_aq#44,40 ,48 ,7 
yongledian_aq#45,37 ,44 ,3 
yongledian_aq#46,36 ,54 ,3 
yongledian_aq#47,33 ,51 ,2 
yufa_aq#0,57 ,106 ,35 
yufa_aq#1,57 ,107 ,64 
yufa_aq#2,62 ,106 ,82 
yufa_aq#3,58 ,107 ,92 
yufa_aq#4,59 ,99 ,117 
yufa_aq#5,57 ,100 ,124 
yufa_aq#6,48 ,97 ,81 
yufa_aq#7,42 ,94 ,86 
yufa_aq#8,35 ,80 ,100 
yufa_aq#9,35 ,86 ,97 
yufa_aq#10,30 ,79 ,93 
yufa_aq#11,29 ,74 ,80 
yufa_aq#12,32 ,74 ,69 
yufa_aq#13,37 ,72 ,79 
yufa_aq#14,38 ,72 ,46 
yufa_aq#15,43 ,75 ,74 
yufa_aq#16,46 ,82 ,65 
yufa_aq#17,47 ,88 ,69 
yufa_aq#18,40 ,97 ,73 
yufa_aq#19,44 ,96 ,55 
yufa_aq#20,45 ,96 ,38 
yufa_aq#21,53 ,94 ,20 
yufa_aq#22,53 ,93 ,11 
yufa_aq#23,52 ,96 ,9 
yufa_aq#24,54 ,99 ,30 
yufa_aq#25,54 ,98 ,56 
yufa_aq#26,54 ,93 ,79 
yufa_aq#27,54 ,99 ,99 
yufa_aq#28,55 ,111 ,119 
yufa_aq#29,56 ,118 ,132 
yufa_aq#30,52 ,128 ,140 
yufa_aq#31,52 ,132 ,162 
yufa_aq#32,52 ,128 ,165 
yufa_aq#33,51 ,123 ,165 
yufa_aq#34,56 ,122 ,169 
yufa_aq#35,55 ,121 ,152 
yufa_aq#36,59 ,121 ,135 
yufa_aq#37,62 ,124 ,120 
yufa_aq#38,65 ,126 ,105 
yufa_aq#39,67 ,107 ,69 
yufa_aq#40,70 ,110 ,51 
yufa_aq#41,61 ,92 ,56 
yufa_aq#42,59 ,74 ,63 
yufa_aq#43,52 ,58 ,19 
yufa_aq#44,49 ,61 ,14 
yufa_aq#45,40 ,56 ,2 
yufa_aq#46,42 ,53 ,3 
yufa_aq#47,40 ,48 ,17 
liulihe_aq#0,38 ,84 ,48 
liulihe_aq#1,37 ,80 ,61 
liulihe_aq#2,39 ,87 ,74 
liulihe_aq#3,35 ,87 ,91 
liulihe_aq#4,36 ,83 ,112 
liulihe_aq#5,29 ,79 ,114 
liulihe_aq#6,24 ,74 ,80 
liulihe_aq#7,20 ,69 ,91 
liulihe_aq#8,12 ,70 ,95 
liulihe_aq#9,18 ,72 ,94 
liulihe_aq#10,21 ,69 ,96 
liulihe_aq#11,21 ,71 ,85 
liulihe_aq#12,25 ,73 ,85 
liulihe_aq#13,29 ,68 ,78 
liulihe_aq#14,33 ,75 ,56 
liulihe_aq#15,33 ,79 ,54 
liulihe_aq#16,31 ,81 ,52 
liulihe_aq#17,31 ,85 ,40 
liulihe_aq#18,28 ,78 ,44 
liulihe_aq#19,28 ,76 ,37 
liulihe_aq#20,28 ,80 ,26 
liulihe_aq#21,24 ,83 ,17 
liulihe_aq#22,16 ,81 ,7 
liulihe_aq#23,16 ,78 ,13 
liulihe_aq#24,20 ,82 ,42 
liulihe_aq#25,20 ,83 ,65 
liulihe_aq#26,23 ,78 ,79 
liulihe_aq#27,15 ,85 ,93 
liulihe_aq#28,17 ,91 ,113 
liulihe_aq#29,19 ,92 ,118 
liulihe_aq#30,21 ,99 ,133 
liulihe_aq#31,23 ,97 ,141 
liulihe_aq#32,28 ,103 ,151 
liulihe_aq#33,31 ,107 ,162 
liulihe_aq#34,34 ,108 ,160 
liulihe_aq#35,35 ,103 ,146 
liulihe_aq#36,32 ,96 ,133 
liulihe_aq#37,34 ,90 ,104 
liulihe_aq#38,26 ,85 ,82 
liulihe_aq#39,21 ,71 ,57 
liulihe_aq#40,42 ,74 ,62 
liulihe_aq#41,29 ,71 ,50 
liulihe_aq#42,18 ,41 ,37 
liulihe_aq#43,18 ,27 ,33 
liulihe_aq#44,16 ,14 ,25 
liulihe_aq#45,11 ,24 ,17 
liulihe_aq#46,13 ,31 ,18 
liulihe_aq#47,12 ,29 ,12 
qianmen_aq#0,32 ,86 ,43 
qianmen_aq#1,31 ,75 ,52 
qianmen_aq#2,35 ,78 ,55 
qianmen_aq#3,37 ,79 ,73 
qianmen_aq#4,33 ,75 ,89 
qianmen_aq#5,26 ,70 ,98 
qianmen_aq#6,26 ,69 ,81 
qianmen_aq#7,20 ,67 ,86 
qianmen_aq#8,17 ,64 ,90 
qianmen_aq#9,19 ,78 ,86 
qianmen_aq#10,17 ,78 ,83 
qianmen_aq#11,15 ,71 ,74 
qianmen_aq#12,18 ,67 ,80 
qianmen_aq#13,19 ,59 ,73 
qianmen_aq#14,22 ,57 ,61 
qianmen_aq#15,22 ,63 ,76 
qianmen_aq#16,24 ,76 ,69 
qianmen_aq#17,25 ,85 ,58 
qianmen_aq#18,22 ,79 ,48 
qianmen_aq#19,21 ,79 ,38 
qianmen_aq#20,21 ,79 ,14 
qianmen_aq#21,27 ,71 ,8 
qianmen_aq#22,26 ,72 ,9 
qianmen_aq#23,27 ,73 ,9 
qianmen_aq#24,26 ,72 ,24 
qianmen_aq#25,27 ,71 ,46 
qianmen_aq#26,24 ,74 ,53 
qianmen_aq#27,25 ,75 ,71 
qianmen_aq#28,27 ,81 ,91 
qianmen_aq#29,22 ,82 ,93 
qianmen_aq#30,21 ,83 ,120 
qianmen_aq#31,21 ,79 ,128 
qianmen_aq#32,25 ,81 ,139 
qianmen_aq#33,36 ,86 ,144 
qianmen_aq#34,36 ,86 ,145 
qianmen_aq#35,40 ,98 ,134 
qianmen_aq#36,41 ,94 ,133 
qianmen_aq#37,41 ,96 ,116 
qianmen_aq#38,47 ,92 ,106 
qianmen_aq#39,37 ,70 ,70 
qianmen_aq#40,35 ,70 ,68 
qianmen_aq#41,25 ,61 ,38 
qianmen_aq#42,25 ,47 ,32 
qianmen_aq#43,15 ,34 ,32 
qianmen_aq#44,16 ,19 ,16 
qianmen_aq#45,11 ,17 ,4 
qianmen_aq#46,10 ,16 ,4 
qianmen_aq#47,10 ,17 ,4 
yongdingme_aq#0,60 ,122 ,45 
yongdingme_aq#1,61 ,123 ,42 
yongdingme_aq#2,67 ,128 ,60 
yongdingme_aq#3,71 ,133 ,83 
yongdingme_aq#4,71 ,123 ,101 
yongdingme_aq#5,58 ,121 ,121 
yongdingme_aq#6,46 ,108 ,109 
yongdingme_aq#7,34 ,107 ,121 
yongdingme_aq#8,28 ,87 ,123 
yongdingme_aq#9,31 ,105 ,96 
yongdingme_aq#10,28 ,88 ,98 
yongdingme_aq#11,31 ,85 ,112 
yongdingme_aq#12,32 ,84 ,108 
yongdingme_aq#13,36 ,84 ,84 
yongdingme_aq#14,39 ,93 ,69 
yongdingme_aq#15,41 ,96 ,76 
yongdingme_aq#16,51 ,123 ,68 
yongdingme_aq#17,47 ,129 ,58 
yongdingme_aq#18,42 ,123 ,48 
yongdingme_aq#19,42 ,121 ,33 
yongdingme_aq#20,44 ,124 ,29 
yongdingme_aq#21,52 ,117 ,16 
yongdingme_aq#22,56 ,120 ,17 
yongdingme_aq#23,59 ,126 ,18 
yongdingme_aq#24,69 ,128 ,25 
yongdingme_aq#25,67 ,128 ,48 
yongdingme_aq#26,65 ,122 ,63 
yongdingme_aq#27,60 ,128 ,80 
yongdingme_aq#28,68 ,131 ,99 
yongdingme_aq#29,62 ,131 ,105 
yongdingme_aq#30,61 ,127 ,133 
yongdingme_aq#31,62 ,109 ,143 
yongdingme_aq#32,61 ,106 ,144 
yongdingme_aq#33,59 ,113 ,148 
yongdingme_aq#34,62 ,111 ,154 
yongdingme_aq#35,66 ,118 ,144 
yongdingme_aq#36,81 ,120 ,138 
yongdingme_aq#37,83 ,114 ,122 
yongdingme_aq#38,85 ,99 ,107 
yongdingme_aq#39,83 ,94 ,75 
yongdingme_aq#40,86 ,106 ,60 
yongdingme_aq#41,62 ,97 ,29 
yongdingme_aq#42,51 ,71 ,14 
yongdingme_aq#43,44 ,53 ,16 
yongdingme_aq#44,41 ,53 ,13 
yongdingme_aq#45,37 ,48 ,3 
yongdingme_aq#46,34 ,44 ,3 
yongdingme_aq#47,30 ,44 ,2 
xizhimenbe_aq#0,51 ,105 ,33 
xizhimenbe_aq#1,50 ,97 ,40 
xizhimenbe_aq#2,47 ,92 ,51 
xizhimenbe_aq#3,45 ,98 ,66 
xizhimenbe_aq#4,49 ,94 ,83 
xizhimenbe_aq#5,47 ,95 ,93 
xizhimenbe_aq#6,40 ,82 ,84 
xizhimenbe_aq#7,40 ,80 ,68 
xizhimenbe_aq#8,35 ,73 ,76 
xizhimenbe_aq#9,38 ,82 ,76 
xizhimenbe_aq#10,42 ,85 ,65 
xizhimenbe_aq#11,42 ,89 ,61 
xizhimenbe_aq#12,40 ,88 ,64 
xizhimenbe_aq#13,43 ,83 ,52 
xizhimenbe_aq#14,49 ,86 ,56 
xizhimenbe_aq#15,47 ,86 ,72 
xizhimenbe_aq#16,55 ,99 ,66 
xizhimenbe_aq#17,55 ,107 ,67 
xizhimenbe_aq#18,49 ,108 ,57 
xizhimenbe_aq#19,48 ,103 ,43 
xizhimenbe_aq#20,47 ,100 ,34 
xizhimenbe_aq#21,49 ,88 ,14 
xizhimenbe_aq#22,65 ,97 ,12 
xizhimenbe_aq#23,62 ,94 ,8 
xizhimenbe_aq#24,63 ,98 ,17 
xizhimenbe_aq#25,62 ,93 ,47 
xizhimenbe_aq#26,54 ,79 ,54 
xizhimenbe_aq#27,52 ,88 ,71 
xizhimenbe_aq#28,54 ,93 ,83 
xizhimenbe_aq#29,43 ,84 ,86 
xizhimenbe_aq#30,41 ,82 ,103 
xizhimenbe_aq#31,42 ,72 ,104 
xizhimenbe_aq#32,41 ,71 ,122 
xizhimenbe_aq#33,41 ,86 ,134 
xizhimenbe_aq#34,47 ,96 ,125 
