test_id,PM2.5,PM10,O3
xizhimenbe_aq#35,55 ,101 ,118 
xizhimenbe_aq#36,63 ,106 ,114 
xizhimenbe_aq#37,68 ,113 ,106 
xizhimenbe_aq#38,69 ,107 ,98 
xizhimenbe_aq#39,67 ,97 ,66 
xizhimenbe_aq#40,73 ,100 ,62 
xizhimenbe_aq#41,64 ,84 ,57 
xizhimenbe_aq#42,62 ,70 ,21 
xizhimenbe_aq#43,56 ,58 ,10 
xizhimenbe_aq#44,42 ,56 ,18 
xizhimenbe_aq#45,46 ,49 ,9 
xizhimenbe_aq#46,44 ,50 ,9 
xizhimenbe_aq#47,45 ,43 ,5 
nansanhuan_aq#0,40 ,112 ,29 
nansanhuan_aq#1,35 ,112 ,37 
nansanhuan_aq#2,32 ,115 ,46 
nansanhuan_aq#3,32 ,113 ,60 
nansanhuan_aq#4,30 ,109 ,71 
nansanhuan_aq#5,26 ,108 ,73 
nansanhuan_aq#6,21 ,100 ,57 
nansanhuan_aq#7,17 ,101 ,63 
nansanhuan_aq#8,14 ,93 ,65 
nansanhuan_aq#9,16 ,96 ,67 
nansanhuan_aq#10,16 ,95 ,62 
nansanhuan_aq#11,20 ,94 ,54 
nansanhuan_aq#12,21 ,90 ,38 
nansanhuan_aq#13,22 ,88 ,40 
nansanhuan_aq#14,26 ,88 ,36 
nansanhuan_aq#15,28 ,89 ,48 
nansanhuan_aq#16,35 ,109 ,43 
nansanhuan_aq#17,36 ,108 ,42 
nansanhuan_aq#18,31 ,106 ,35 
nansanhuan_aq#19,30 ,109 ,29 
nansanhuan_aq#20,29 ,109 ,18 
nansanhuan_aq#21,31 ,93 ,14 
nansanhuan_aq#22,28 ,102 ,16 
nansanhuan_aq#23,29 ,100 ,20 
nansanhuan_aq#24,32 ,98 ,17 
nansanhuan_aq#25,35 ,95 ,37 
nansanhuan_aq#26,34 ,92 ,45 
nansanhuan_aq#27,31 ,102 ,56 
nansanhuan_aq#28,32 ,104 ,67 
nansanhuan_aq#29,29 ,107 ,72 
nansanhuan_aq#30,30 ,113 ,91 
nansanhuan_aq#31,32 ,109 ,99 
nansanhuan_aq#32,33 ,105 ,97 
nansanhuan_aq#33,35 ,112 ,108 
nansanhuan_aq#34,37 ,112 ,104 
nansanhuan_aq#35,41 ,119 ,101 
nansanhuan_aq#36,46 ,120 ,88 
nansanhuan_aq#37,48 ,114 ,73 
nansanhuan_aq#38,49 ,107 ,68 
nansanhuan_aq#39,48 ,89 ,44 
nansanhuan_aq#40,44 ,106 ,50 
nansanhuan_aq#41,38 ,88 ,18 
nansanhuan_aq#42,37 ,80 ,17 
nansanhuan_aq#43,30 ,70 ,11 
nansanhuan_aq#44,30 ,71 ,9 
nansanhuan_aq#45,21 ,64 ,3 
nansanhuan_aq#46,26 ,58 ,3 
nansanhuan_aq#47,23 ,60 ,2 
dongsihuan_aq#0,41 ,121 ,20 
dongsihuan_aq#1,36 ,115 ,35 
dongsihuan_aq#2,35 ,114 ,48 
dongsihuan_aq#3,34 ,117 ,54 
dongsihuan_aq#4,36 ,105 ,75 
dongsihuan_aq#5,32 ,107 ,92 
dongsihuan_aq#6,28 ,99 ,70 
dongsihuan_aq#7,23 ,102 ,75 
dongsihuan_aq#8,19 ,96 ,82 
dongsihuan_aq#9,20 ,99 ,74 
dongsihuan_aq#10,21 ,90 ,62 
dongsihuan_aq#11,20 ,90 ,53 
dongsihuan_aq#12,18 ,92 ,76 
dongsihuan_aq#13,22 ,92 ,50 
dongsihuan_aq#14,24 ,95 ,40 
dongsihuan_aq#15,26 ,93 ,50 
dongsihuan_aq#16,30 ,104 ,52 
dongsihuan_aq#17,29 ,99 ,31 
dongsihuan_aq#18,29 ,109 ,7 
dongsihuan_aq#19,29 ,107 ,6 
dongsihuan_aq#20,29 ,107 ,4 
dongsihuan_aq#21,31 ,105 ,3 
dongsihuan_aq#22,32 ,115 ,4 
dongsihuan_aq#23,31 ,111 ,3 
dongsihuan_aq#24,34 ,109 ,11 
dongsihuan_aq#25,34 ,108 ,35 
dongsihuan_aq#26,33 ,103 ,46 
dongsihuan_aq#27,31 ,106 ,59 
dongsihuan_aq#28,31 ,121 ,80 
dongsihuan_aq#29,30 ,124 ,64 
dongsihuan_aq#30,28 ,130 ,97 
dongsihuan_aq#31,26 ,118 ,115 
dongsihuan_aq#32,25 ,107 ,105 
dongsihuan_aq#33,28 ,120 ,116 
dongsihuan_aq#34,31 ,116 ,127 
dongsihuan_aq#35,33 ,117 ,124 
dongsihuan_aq#36,39 ,123 ,121 
dongsihuan_aq#37,43 ,117 ,100 
dongsihuan_aq#38,47 ,119 ,89 
dongsihuan_aq#39,46 ,87 ,46 
dongsihuan_aq#40,46 ,110 ,45 
dongsihuan_aq#41,41 ,102 ,23 
dongsihuan_aq#42,37 ,104 ,4 
dongsihuan_aq#43,35 ,76 ,3 
dongsihuan_aq#44,35 ,70 ,2 
dongsihuan_aq#45,26 ,58 ,2 
dongsihuan_aq#46,26 ,53 ,3 
dongsihuan_aq#47,22 ,56 ,3 
CD1#0,11 ,25 ,0 
CD1#1,11 ,23 ,0 
CD1#2,11 ,22 ,0 
CD1#3,11 ,26 ,0 
CD1#4,11 ,24 ,0 
CD1#5,11 ,26 ,0 
CD1#6,11 ,24 ,0 
CD1#7,12 ,23 ,0 
CD1#8,12 ,24 ,0 
CD1#9,12 ,23 ,0 
CD1#10,11 ,21 ,0 
CD1#11,11 ,20 ,0 
CD1#12,11 ,19 ,0 
CD1#13,11 ,18 ,0 
CD1#14,10 ,18 ,0 
CD1#15,10 ,18 ,0 
CD1#16,9 ,18 ,0 
CD1#17,10 ,19 ,0 
CD1#18,10 ,19 ,0 
CD1#19,10 ,19 ,0 
CD1#20,9 ,19 ,0 
CD1#21,8 ,16 ,0 
CD1#22,8 ,16 ,0 
CD1#23,8 ,16 ,0 
CD1#24,8 ,16 ,0 
CD1#25,8 ,17 ,0 
CD1#26,8 ,17 ,0 
CD1#27,8 ,17 ,0 
CD1#28,10 ,20 ,0 
CD1#29,10 ,21 ,0 
CD1#30,11 ,21 ,0 
CD1#31,11 ,21 ,0 
CD1#32,11 ,21 ,0 
CD1#33,11 ,22 ,0 
CD1#34,11 ,20 ,0 
CD1#35,11 ,19 ,0 
CD1#36,11 ,20 ,0 
CD1#37,12 ,21 ,0 
CD1#38,12 ,22 ,0 
CD1#39,11 ,22 ,0 
CD1#40,11 ,20 ,0 
CD1#41,11 ,19 ,0 
CD1#42,11 ,19 ,0 
CD1#43,11 ,19 ,0 
CD1#44,11 ,19 ,0 
CD1#45,12 ,21 ,0 
CD1#46,9 ,17 ,0 
CD1#47,9 ,17 ,0 
BL0#0,8 ,19 ,0 
BL0#1,8 ,19 ,0 
BL0#2,7 ,20 ,0 
BL0#3,8 ,23 ,0 
BL0#4,7 ,19 ,0 
BL0#5,8 ,21 ,0 
BL0#6,8 ,21 ,0 
BL0#7,8 ,22 ,0 
BL0#8,8 ,22 ,0 
BL0#9,7 ,20 ,0 
BL0#10,6 ,15 ,0 
BL0#11,6 ,13 ,0 
BL0#12,5 ,12 ,0 
BL0#13,4 ,11 ,0 
BL0#14,5 ,11 ,0 
BL0#15,5 ,11 ,0 
BL0#16,5 ,11 ,0 
BL0#17,5 ,11 ,0 
BL0#18,5 ,12 ,0 
BL0#19,5 ,13 ,0 
BL0#20,5 ,13 ,0 
BL0#21,3 ,12 ,0 
BL0#22,3 ,13 ,0 
BL0#23,3 ,13 ,0 
BL0#24,4 ,13 ,0 
BL0#25,4 ,15 ,0 
BL0#26,5 ,14 ,0 
BL0#27,4 ,14 ,0 
BL0#28,6 ,17 ,0 
BL0#29,6 ,16 ,0 
BL0#30,6 ,17 ,0 
BL0#31,6 ,17 ,0 
BL0#32,6 ,17 ,0 
BL0#33,6 ,17 ,0 
BL0#34,5 ,15 ,0 
BL0#35,5 ,15 ,0 
BL0#36,5 ,15 ,0 
BL0#37,6 ,16 ,0 
BL0#38,6 ,16 ,0 
BL0#39,5 ,14 ,0 
BL0#40,5 ,14 ,0 
BL0#41,5 ,14 ,0 
BL0#42,5 ,16 ,0 
BL0#43,5 ,16 ,0 
BL0#44,6 ,17 ,0 
BL0#45,6 ,19 ,0 
BL0#46,4 ,13 ,0 
BL0#47,4 ,14 ,0 
GR4#0,11 ,15 ,0 
GR4#1,12 ,16 ,0 
GR4#2,12 ,19 ,0 
GR4#3,14 ,21 ,0 
GR4#4,11 ,21 ,0 
GR4#5,11 ,22 ,0 
GR4#6,11 ,21 ,0 
GR4#7,12 ,20 ,0 
GR4#8,12 ,19 ,0 
GR4#9,11 ,18 ,0 
GR4#10,11 ,14 ,0 
GR4#11,10 ,13 ,0 
GR4#12,9 ,11 ,0 
GR4#13,7 ,11 ,0 
GR4#14,7 ,11 ,0 
GR4#15,7 ,11 ,0 
GR4#16,7 ,10 ,0 
GR4#17,7 ,9 ,0 
GR4#18,7 ,11 ,0 
GR4#19,7 ,12 ,0 
GR4#20,7 ,12 ,0 
GR4#21,6 ,9 ,0 
GR4#22,7 ,10 ,0 
GR4#23,8 ,10 ,0 
GR4#24,7 ,10 ,0 
GR4#25,7 ,11 ,0 
GR4#26,7 ,12 ,0 
GR4#27,7 ,10 ,0 
GR4#28,9 ,13 ,0 
GR4#29,9 ,12 ,0 
GR4#30,9 ,12 ,0 
GR4#31,9 ,13 ,0 
GR4#32,9 ,13 ,0 
GR4#33,9 ,11 ,0 
GR4#34,8 ,12 ,0 
GR4#35,8 ,13 ,0 
GR4#36,9 ,14 ,0 
GR4#37,9 ,13 ,0 
GR4#38,9 ,14 ,0 
GR4#39,7 ,13 ,0 
GR4#40,8 ,11 ,0 
GR4#41,7 ,11 ,0 
GR4#42,7 ,11 ,0 
GR4#43,7 ,11 ,0 
GR4#44,7 ,13 ,0 
GR4#45,8 ,15 ,0 
GR4#46,7 ,10 ,0 
GR4#47,8 ,11 ,0 
MY7#0,12 ,26 ,0 
MY7#1,12 ,27 ,0 
MY7#2,12 ,27 ,0 
MY7#3,13 ,29 ,0 
MY7#4,12 ,29 ,0 
MY7#5,12 ,28 ,0 
MY7#6,13 ,27 ,0 
MY7#7,13 ,26 ,0 
MY7#8,12 ,24 ,0 
MY7#9,12 ,24 ,0 
MY7#10,11 ,25 ,0 
MY7#11,10 ,25 ,0 
MY7#12,10 ,25 ,0 
MY7#13,10 ,25 ,0 
MY7#14,10 ,25 ,0 
MY7#15,10 ,24 ,0 
MY7#16,9 ,22 ,0 
MY7#17,9 ,22 ,0 
MY7#18,10 ,23 ,0 
MY7#19,10 ,22 ,0 
MY7#20,10 ,22 ,0 
MY7#21,8 ,21 ,0 
MY7#22,8 ,21 ,0 
MY7#23,8 ,21 ,0 
MY7#24,8 ,22 ,0 
MY7#25,8 ,23 ,0 
MY7#26,8 ,23 ,0 
MY7#27,9 ,23 ,0 
MY7#28,11 ,24 ,0 
MY7#29,10 ,24 ,0 
MY7#30,10 ,23 ,0 
MY7#31,10 ,24 ,0 
MY7#32,10 ,23 ,0 
MY7#33,10 ,21 ,0 
MY7#34,9 ,20 ,0 
MY7#35,10 ,21 ,0 
MY7#36,10 ,21 ,0 
MY7#37,10 ,21 ,0 
MY7#38,10 ,20 ,0 
MY7#39,9 ,20 ,0 
MY7#40,9 ,18 ,0 
MY7#41,9 ,18 ,0 
MY7#42,9 ,20 ,0 
MY7#43,9 ,20 ,0 
MY7#44,10 ,20 ,0 
MY7#45,10 ,23 ,0 
MY7#46,8 ,19 ,0 
MY7#47,8 ,20 ,0 
HV1#0,7 ,17 ,0 
HV1#1,7 ,18 ,0 
HV1#2,9 ,21 ,0 
HV1#3,9 ,23 ,0 
HV1#4,9 ,19 ,0 
HV1#5,10 ,21 ,0 
HV1#6,11 ,22 ,0 
HV1#7,12 ,23 ,0 
HV1#8,12 ,22 ,0 
HV1#9,10 ,21 ,0 
HV1#10,10 ,19 ,0 
HV1#11,9 ,16 ,0 
HV1#12,8 ,15 ,0 
HV1#13,8 ,14 ,0 
HV1#14,7 ,13 ,0 
HV1#15,7 ,13 ,0 
HV1#16,6 ,12 ,0 
HV1#17,7 ,12 ,0 
HV1#18,7 ,13 ,0 
HV1#19,7 ,13 ,0 
HV1#20,6 ,12 ,0 
HV1#21,5 ,11 ,0 
HV1#22,5 ,15 ,0 
HV1#23,6 ,15 ,0 
HV1#24,7 ,17 ,0 
HV1#25,8 ,18 ,0 
HV1#26,8 ,19 ,0 
HV1#27,7 ,18 ,0 
HV1#28,9 ,18 ,0 
HV1#29,9 ,15 ,0 
HV1#30,8 ,14 ,0 
HV1#31,9 ,14 ,0 
HV1#32,9 ,16 ,0 
HV1#33,9 ,14 ,0 
HV1#34,7 ,16 ,0 
HV1#35,8 ,18 ,0 
HV1#36,8 ,18 ,0 
HV1#37,8 ,16 ,0 
HV1#38,8 ,15 ,0 
HV1#39,7 ,13 ,0 
HV1#40,6 ,12 ,0 
HV1#41,6 ,12 ,0 
HV1#42,7 ,12 ,0 
HV1#43,8 ,12 ,0 
HV1#44,9 ,13 ,0 
HV1#45,9 ,15 ,0 
HV1#46,6 ,14 ,0 
HV1#47,7 ,14 ,0 
GN3#0,12 ,21 ,0 
GN3#1,12 ,22 ,0 
GN3#2,12 ,22 ,0 
GN3#3,14 ,24 ,0 
GN3#4,13 ,23 ,0 
GN3#5,14 ,24 ,0 
GN3#6,13 ,24 ,0 
GN3#7,13 ,24 ,0 
GN3#8,13 ,24 ,0 
GN3#9,14 ,23 ,0 
GN3#10,12 ,20 ,0 
GN3#11,11 ,17 ,0 
GN3#12,11 ,16 ,0 
GN3#13,10 ,15 ,0 
GN3#14,10 ,15 ,0 
GN3#15,9 ,14 ,0 
GN3#16,8 ,12 ,0 
GN3#17,8 ,12 ,0 
GN3#18,9 ,13 ,0 
GN3#19,10 ,14 ,0 
GN3#20,10 ,14 ,0 
GN3#21,7 ,12 ,0 
GN3#22,6 ,13 ,0 
GN3#23,7 ,13 ,0 
GN3#24,7 ,13 ,0 
GN3#25,7 ,14 ,0 
GN3#26,7 ,14 ,0 
GN3#27,7 ,14 ,0 
GN3#28,10 ,18 ,0 
GN3#29,10 ,18 ,0 
GN3#30,10 ,18 ,0 
GN3#31,10 ,18 ,0 
GN3#32,10 ,18 ,0 
GN3#33,9 ,17 ,0 
GN3#34,8 ,15 ,0 
GN3#35,8 ,15 ,0 
GN3#36,9 ,16 ,0 
GN3#37,9 ,17 ,0 
GN3#38,10 ,17 ,0 
GN3#39,9 ,17 ,0 
GN3#40,8 ,15 ,0 
GN3#41,8 ,15 ,0 
GN3#42,8 ,15 ,0 
GN3#43,9 ,17 ,0 
GN3#44,9 ,18 ,0 
GN3#45,10 ,19 ,0 
GN3#46,6 ,12 ,0 
GN3#47,6 ,13 ,0 
GR9#0,11 ,23 ,0 
GR9#1,13 ,24 ,0 
GR9#2,13 ,26 ,0 
GR9#3,14 ,28 ,0 
GR9#4,12 ,26 ,0 
GR9#5,12 ,26 ,0 
GR9#6,12 ,24 ,0 
GR9#7,11 ,21 ,0 
GR9#8,11 ,20 ,0 
GR9#9,11 ,20 ,0 
GR9#10,10 ,17 ,0 
GR9#11,9 ,15 ,0 
GR9#12,8 ,14 ,0 
GR9#13,8 ,14 ,0 
GR9#14,7 ,14 ,0 
GR9#15,7 ,13 ,0 
GR9#16,6 ,13 ,0 
GR9#17,6 ,13 ,0 
GR9#18,6 ,14 ,0 
GR9#19,6 ,14 ,0 
GR9#20,6 ,13 ,0 
GR9#21,5 ,12 ,0 
GR9#22,5 ,14 ,0 
GR9#23,6 ,16 ,0 
GR9#24,6 ,17 ,0 
GR9#25,7 ,18 ,0 
GR9#26,8 ,17 ,0 
GR9#27,7 ,17 ,0 
GR9#28,9 ,19 ,0 
GR9#29,9 ,19 ,0 
GR9#30,10 ,19 ,0 
GR9#31,9 ,19 ,0 
GR9#32,9 ,19 ,0 
GR9#33,8 ,20 ,0 
GR9#34,8 ,19 ,0 
GR9#35,8 ,20 ,0 
GR9#36,9 ,20 ,0 
GR9#37,8 ,19 ,0 
GR9#38,8 ,18 ,0 
GR9#39,7 ,17 ,0 
GR9#40,6 ,15 ,0 
GR9#41,6 ,16 ,0 
GR9#42,6 ,16 ,0 
GR9#43,7 ,18 ,0 
GR9#44,8 ,19 ,0 
GR9#45,9 ,21 ,0 
GR9#46,5 ,15 ,0 
GR9#47,6 ,15 ,0 
LW2#0,12 ,20 ,0 
LW2#1,12 ,20 ,0 
LW2#2,13 ,20 ,0 
LW2#3,14 ,22 ,0 
LW2#4,14 ,22 ,0 
LW2#5,14 ,23 ,0 
LW2#6,14 ,23 ,0 
LW2#7,15 ,23 ,0 
LW2#8,15 ,24 ,0 
LW2#9,15 ,23 ,0 
LW2#10,13 ,19 ,0 
LW2#11,13 ,18 ,0 
LW2#12,13 ,18 ,0 
LW2#13,12 ,18 ,0 
LW2#14,12 ,18 ,0 
LW2#15,10 ,16 ,0 
LW2#16,10 ,15 ,0 
LW2#17,12 ,16 ,0 
LW2#18,13 ,19 ,0 
LW2#19,13 ,18 ,0 
LW2#20,13 ,19 ,0 
LW2#21,9 ,14 ,0 
LW2#22,9 ,15 ,0 
LW2#23,10 ,14 ,0 
LW2#24,10 ,14 ,0 
LW2#25,10 ,15 ,0 
LW2#26,9 ,14 ,0 
LW2#27,9 ,15 ,0 
LW2#28,13 ,20 ,0 
LW2#29,12 ,18 ,0 
LW2#30,11 ,17 ,0 
LW2#31,11 ,17 ,0 
LW2#32,11 ,16 ,0 
LW2#33,10 ,16 ,0 
LW2#34,10 ,15 ,0 
LW2#35,11 ,18 ,0 
LW2#36,11 ,19 ,0 
LW2#37,12 ,20 ,0 
LW2#38,12 ,21 ,0 
LW2#39,12 ,20 ,0 
LW2#40,11 ,20 ,0 
LW2#41,12 ,20 ,0 
LW2#42,12 ,20 ,0 
LW2#43,13 ,21 ,0 
LW2#44,13 ,21 ,0 
LW2#45,14 ,23 ,0 
LW2#46,10 ,15 ,0 
LW2#47,10 ,14 ,0 
GN0#0,15 ,15 ,0 
GN0#1,16 ,16 ,0 
GN0#2,16 ,18 ,0 
GN0#3,19 ,19 ,0 
GN0#4,19 ,16 ,0 
GN0#5,19 ,19 ,0 
GN0#6,17 ,19 ,0 
GN0#7,17 ,20 ,0 
GN0#8,17 ,20 ,0 
GN0#9,17 ,19 ,0 
GN0#10,16 ,14 ,0 
GN0#11,15 ,13 ,0 
GN0#12,14 ,13 ,0 
GN0#13,13 ,12 ,0 
GN0#14,13 ,12 ,0 
GN0#15,13 ,11 ,0 
GN0#16,13 ,10 ,0 
GN0#17,12 ,10 ,0 
GN0#18,13 ,11 ,0 
GN0#19,13 ,11 ,0 
GN0#20,13 ,11 ,0 
GN0#21,11 ,10 ,0 
GN0#22,12 ,11 ,0 
GN0#23,13 ,11 ,0 
GN0#24,13 ,11 ,0 
GN0#25,13 ,12 ,0 
GN0#26,14 ,12 ,0 
GN0#27,14 ,11 ,0 
GN0#28,17 ,14 ,0 
GN0#29,17 ,14 ,0 
GN0#30,16 ,14 ,0 
GN0#31,15 ,14 ,0 
GN0#32,14 ,14 ,0 
GN0#33,14 ,14 ,0 
GN0#34,14 ,14 ,0 
GN0#35,14 ,14 ,0 
GN0#36,14 ,16 ,0 
GN0#37,14 ,16 ,0 
GN0#38,14 ,15 ,0 
GN0#39,14 ,15 ,0 
GN0#40,15 ,14 ,0 
GN0#41,16 ,13 ,0 
GN0#42,16 ,12 ,0 
GN0#43,16 ,12 ,0 
GN0#44,16 ,12 ,0 
GN0#45,17 ,15 ,0 
GN0#46,14 ,11 ,0 
GN0#47,14 ,11 ,0 
KF1#0,9 ,17 ,0 
KF1#1,9 ,17 ,0 
KF1#2,9 ,17 ,0 
KF1#3,10 ,19 ,0 
KF1#4,10 ,18 ,0 
KF1#5,9 ,17 ,0 
KF1#6,9 ,16 ,0 
KF1#7,8 ,15 ,0 
KF1#8,8 ,15 ,0 
KF1#9,8 ,14 ,0 
KF1#10,6 ,11 ,0 
KF1#11,6 ,11 ,0 
KF1#12,6 ,11 ,0 
KF1#13,6 ,11 ,0 
KF1#14,6 ,11 ,0 
KF1#15,6 ,10 ,0 
KF1#16,5 ,9 ,0 
KF1#17,5 ,9 ,0 
KF1#18,5 ,10 ,0 
KF1#19,5 ,10 ,0 
KF1#20,5 ,10 ,0 
KF1#21,4 ,8 ,0 
KF1#22,6 ,10 ,0 
KF1#23,6 ,10 ,0 
KF1#24,6 ,11 ,0 
KF1#25,6 ,12 ,0 
KF1#26,6 ,12 ,0 
KF1#27,6 ,11 ,0 
KF1#28,7 ,13 ,0 
KF1#29,7 ,13 ,0 
KF1#30,7 ,13 ,0 
KF1#31,7 ,13 ,0 
KF1#32,6 ,13 ,0 
KF1#33,6 ,13 ,0 
KF1#34,6 ,12 ,0 
KF1#35,6 ,12 ,0 
KF1#36,6 ,13 ,0 
KF1#37,6 ,13 ,0 
KF1#38,7 ,13 ,0 
KF1#39,6 ,12 ,0 
KF1#40,5 ,11 ,0 
KF1#41,5 ,11 ,0 
KF1#42,5 ,11 ,0 
KF1#43,6 ,12 ,0 
KF1#44,6 ,12 ,0 
KF1#45,7 ,13 ,0 
KF1#46,6 ,10 ,0 
KF1#47,6 ,12 ,0 
CD9#0,10 ,21 ,0 
CD9#1,11 ,22 ,0 
CD9#2,11 ,23 ,0 
CD9#3,12 ,25 ,0 
CD9#4,13 ,27 ,0 
CD9#5,13 ,27 ,0 
CD9#6,13 ,28 ,0 
CD9#7,13 ,27 ,0 
CD9#8,13 ,27 ,0 
CD9#9,11 ,25 ,0 
CD9#10,10 ,22 ,0 
CD9#11,10 ,21 ,0 
CD9#12,9 ,21 ,0 
CD9#13,10 ,21 ,0 
CD9#14,10 ,21 ,0 
CD9#15,9 ,20 ,0 
CD9#16,8 ,18 ,0 
CD9#17,8 ,17 ,0 
CD9#18,8 ,17 ,0 
CD9#19,7 ,17 ,0 
CD9#20,7 ,17 ,0 
CD9#21,6 ,15 ,0 
CD9#22,5 ,14 ,0 
CD9#23,6 ,15 ,0 
CD9#24,6 ,17 ,0 
CD9#25,8 ,19 ,0 
CD9#26,8 ,19 ,0 
CD9#27,8 ,18 ,0 
CD9#28,10 ,21 ,0 
CD9#29,10 ,21 ,0 
CD9#30,12 ,22 ,0 
CD9#31,12 ,23 ,0 
CD9#32,12 ,24 ,0 
CD9#33,11 ,23 ,0 
CD9#34,10 ,23 ,0 
CD9#35,12 ,24 ,0 
CD9#36,11 ,24 ,0 
CD9#37,12 ,25 ,0 
CD9#38,12 ,25 ,0 
CD9#39,12 ,24 ,0 
CD9#40,11 ,22 ,0 
CD9#41,11 ,21 ,0 
CD9#42,11 ,21 ,0 
CD9#43,11 ,20 ,0 
CD9#44,12 ,20 ,0 
CD9#45,12 ,22 ,0 
CD9#46,8 ,18 ,0 
CD9#47,9 ,18 ,0 
ST5#0,11 ,25 ,0 
ST5#1,12 ,22 ,0 
ST5#2,13 ,20 ,0 
ST5#3,15 ,25 ,0 
ST5#4,11 ,25 ,0 
ST5#5,12 ,23 ,0 
ST5#6,12 ,23 ,0 
ST5#7,13 ,25 ,0 
ST5#8,13 ,26 ,0 
ST5#9,14 ,29 ,0 
ST5#10,12 ,27 ,0 
ST5#11,10 ,26 ,0 
ST5#12,9 ,24 ,0 
ST5#13,8 ,22 ,0 
ST5#14,8 ,21 ,0 
ST5#15,7 ,19 ,0 
ST5#16,7 ,20 ,0 
ST5#17,7 ,20 ,0 
ST5#18,8 ,21 ,0 
ST5#19,8 ,23 ,0 
ST5#20,8 ,23 ,0 
ST5#21,7 ,22 ,0 
ST5#22,10 ,23 ,0 
ST5#23,10 ,23 ,0 
ST5#24,10 ,23 ,0 
ST5#25,10 ,24 ,0 
ST5#26,10 ,22 ,0 
ST5#27,11 ,21 ,0 
ST5#28,14 ,26 ,0 
ST5#29,14 ,25 ,0 
ST5#30,14 ,23 ,0 
ST5#31,13 ,23 ,0 
ST5#32,12 ,25 ,0 
ST5#33,12 ,25 ,0 
ST5#34,10 ,25 ,0 
ST5#35,9 ,26 ,0 
ST5#36,9 ,25 ,0 
ST5#37,9 ,25 ,0 
ST5#38,9 ,26 ,0 
ST5#39,9 ,25 ,0 
ST5#40,8 ,23 ,0 
ST5#41,8 ,23 ,0 
ST5#42,9 ,20 ,0 
ST5#43,11 ,19 ,0 
ST5#44,12 ,18 ,0 
ST5#45,14 ,22 ,0 
ST5#46,8 ,19 ,0 
ST5#47,8 ,20 ,0 
TH4#0,10 ,29 ,0 
TH4#1,11 ,30 ,0 
TH4#2,12 ,31 ,0 
TH4#3,13 ,32 ,0 
TH4#4,13 ,30 ,0 
TH4#5,14 ,31 ,0 
TH4#6,14 ,31 ,0 
TH4#7,14 ,34 ,0 
TH4#8,15 ,34 ,0 
TH4#9,15 ,33 ,0 
TH4#10,14 ,30 ,0 
TH4#11,14 ,30 ,0 
TH4#12,13 ,30 ,0 
TH4#13,13 ,29 ,0 
TH4#14,13 ,27 ,0 
TH4#15,12 ,26 ,0 
TH4#16,11 ,26 ,0 
TH4#17,12 ,25 ,0 
TH4#18,12 ,25 ,0 
TH4#19,12 ,25 ,0 
TH4#20,13 ,25 ,0 
TH4#21,9 ,21 ,0 
TH4#22,10 ,23 ,0 
TH4#23,10 ,23 ,0 
TH4#24,10 ,23 ,0 
TH4#25,10 ,25 ,0 
TH4#26,10 ,25 ,0 
TH4#27,9 ,22 ,0 
TH4#28,12 ,25 ,0 
TH4#29,12 ,26 ,0 
TH4#30,12 ,26 ,0 
TH4#31,13 ,28 ,0 
TH4#32,14 ,31 ,0 
TH4#33,12 ,29 ,0 
TH4#34,12 ,30 ,0 
TH4#35,13 ,30 ,0 
TH4#36,12 ,30 ,0 
TH4#37,12 ,31 ,0 
TH4#38,13 ,30 ,0 
TH4#39,11 ,28 ,0 
TH4#40,10 ,25 ,0 
TH4#41,10 ,24 ,0 
TH4#42,10 ,22 ,0 
TH4#43,11 ,23 ,0 
TH4#44,11 ,23 ,0 
TH4#45,12 ,23 ,0 
TH4#46,8 ,19 ,0 
TH4#47,8 ,19 ,0 
