test_id,PM2.5,PM10,O3
dongsi_aq#0,73,94,39
dongsi_aq#1,63,94,40
dongsi_aq#2,49,95,56
dongsi_aq#3,49,85,62
dongsi_aq#4,48,74,71
dongsi_aq#5,49,73,79
dongsi_aq#6,46,76,81
dongsi_aq#7,41,80,70
dongsi_aq#8,50,78,58
dongsi_aq#9,51,77,53
dongsi_aq#10,55,74,52
dongsi_aq#11,48,74,57
dongsi_aq#12,40,70,49
dongsi_aq#13,53,79,48
dongsi_aq#14,56,83,44
dongsi_aq#15,60,103,41
dongsi_aq#16,60,114,49
dongsi_aq#17,58,113,66
dongsi_aq#18,60,104,75
dongsi_aq#19,60,103,68
dongsi_aq#20,61,105,61
dongsi_aq#21,67,101,53
dongsi_aq#22,63,97,50
dongsi_aq#23,63,104,48
dongsi_aq#24,63,112,55
dongsi_aq#25,64,115,56
dongsi_aq#26,64,103,58
dongsi_aq#27,64,99,83
dongsi_aq#28,58,91,88
dongsi_aq#29,54,76,93
dongsi_aq#30,54,75,98
dongsi_aq#31,57,74,104
dongsi_aq#32,60,79,105
dongsi_aq#33,60,83,105
dongsi_aq#34,62,88,102
dongsi_aq#35,57,92,99
dongsi_aq#36,58,91,95
dongsi_aq#37,62,93,91
dongsi_aq#38,61,80,90
dongsi_aq#39,61,76,90
dongsi_aq#40,60,75,71
dongsi_aq#41,61,77,62
dongsi_aq#42,64,79,38
dongsi_aq#43,61,66,30
dongsi_aq#44,34,40,46
dongsi_aq#45,25,41,50
dongsi_aq#46,38,44,45
dongsi_aq#47,37,49,50
tiantan_aq#0,58,92,17
tiantan_aq#1,51,96,29
tiantan_aq#2,51,94,43
tiantan_aq#3,46,94,52
tiantan_aq#4,47,92,56
tiantan_aq#5,50,96,61
tiantan_aq#6,50,80,65
tiantan_aq#7,48,80,52
tiantan_aq#8,53,81,42
tiantan_aq#9,50,74,41
tiantan_aq#10,51,67,46
tiantan_aq#11,47,64,42
tiantan_aq#12,42,71,39
tiantan_aq#13,48,75,43
tiantan_aq#14,55,83,40
tiantan_aq#15,58,91,26
tiantan_aq#16,57,92,37
tiantan_aq#17,67,85,57
tiantan_aq#18,68,89,58
tiantan_aq#19,65,87,41
tiantan_aq#20,57,84,35
tiantan_aq#21,54,89,34
tiantan_aq#22,54,92,34
tiantan_aq#23,55,95,40
tiantan_aq#24,56,95,39
tiantan_aq#25,62,96,32
tiantan_aq#26,57,95,34
tiantan_aq#27,52,90,66
tiantan_aq#28,38,79,77
tiantan_aq#29,42,84,71
tiantan_aq#30,40,81,76
tiantan_aq#31,47,93,79
tiantan_aq#32,45,93,82
tiantan_aq#33,40,100,79
tiantan_aq#34,53,93,74
tiantan_aq#35,56,101,73
tiantan_aq#36,56,104,71
tiantan_aq#37,61,100,67
tiantan_aq#38,61,95,67
tiantan_aq#39,57,94,63
tiantan_aq#40,53,96,61
tiantan_aq#41,54,90,45
tiantan_aq#42,52,92,11
tiantan_aq#43,46,65,5
tiantan_aq#44,29,50,47
tiantan_aq#45,23,45,56
tiantan_aq#46,27,46,53
tiantan_aq#47,29,56,53
guanyuan_aq#0,70,105,33
guanyuan_aq#1,63,103,37
guanyuan_aq#2,66,98,53
guanyuan_aq#3,49,103,55
guanyuan_aq#4,50,74,54
guanyuan_aq#5,50,72,67
guanyuan_aq#6,54,70,70
guanyuan_aq#7,45,71,52
guanyuan_aq#8,47,72,53
guanyuan_aq#9,45,70,50
guanyuan_aq#10,46,69,53
guanyuan_aq#11,44,83,51
guanyuan_aq#12,38,85,49
guanyuan_aq#13,41,79,47
guanyuan_aq#14,50,107,55
guanyuan_aq#15,53,105,50
guanyuan_aq#16,53,106,48
guanyuan_aq#17,46,96,55
guanyuan_aq#18,50,99,55
guanyuan_aq#19,54,99,53
guanyuan_aq#20,54,102,47
guanyuan_aq#21,56,105,41
guanyuan_aq#22,55,103,40
guanyuan_aq#23,57,102,44
guanyuan_aq#24,60,103,48
guanyuan_aq#25,59,104,52
guanyuan_aq#26,57,107,57
guanyuan_aq#27,60,104,73
guanyuan_aq#28,49,100,98
guanyuan_aq#29,50,97,103
guanyuan_aq#30,50,99,109
guanyuan_aq#31,54,87,112
guanyuan_aq#32,52,92,112
guanyuan_aq#33,55,94,107
guanyuan_aq#34,57,89,100
guanyuan_aq#35,58,90,101
guanyuan_aq#36,59,89,106
guanyuan_aq#37,63,90,98
guanyuan_aq#38,64,87,93
guanyuan_aq#39,60,84,82
guanyuan_aq#40,61,76,75
guanyuan_aq#41,63,90,69
guanyuan_aq#42,67,96,42
guanyuan_aq#43,46,61,15
guanyuan_aq#44,27,45,37
guanyuan_aq#45,23,50,47
guanyuan_aq#46,27,51,41
guanyuan_aq#47,21,45,53
wanshouxig_aq#0,59,104,35
wanshouxig_aq#1,58,99,32
wanshouxig_aq#2,53,97,57
wanshouxig_aq#3,48,101,56
wanshouxig_aq#4,51,83,56
wanshouxig_aq#5,53,79,58
wanshouxig_aq#6,49,72,63
wanshouxig_aq#7,43,73,55
wanshouxig_aq#8,44,70,51
wanshouxig_aq#9,41,68,46
wanshouxig_aq#10,40,67,48
wanshouxig_aq#11,46,70,44
wanshouxig_aq#12,39,72,43
wanshouxig_aq#13,48,72,44
wanshouxig_aq#14,53,95,44
wanshouxig_aq#15,55,100,41
wanshouxig_aq#16,54,97,47
wanshouxig_aq#17,69,96,56
wanshouxig_aq#18,64,94,58
wanshouxig_aq#19,65,90,49
wanshouxig_aq#20,68,92,43
wanshouxig_aq#21,68,89,44
wanshouxig_aq#22,67,88,40
wanshouxig_aq#23,62,97,44
wanshouxig_aq#24,61,101,44
wanshouxig_aq#25,63,104,38
wanshouxig_aq#26,64,101,50
wanshouxig_aq#27,64,90,71
wanshouxig_aq#28,47,87,76
wanshouxig_aq#29,47,94,83
wanshouxig_aq#30,46,91,87
wanshouxig_aq#31,52,84,100
wanshouxig_aq#32,53,81,97
wanshouxig_aq#33,49,80,95
wanshouxig_aq#34,61,81,84
wanshouxig_aq#35,66,107,87
wanshouxig_aq#36,63,110,84
wanshouxig_aq#37,66,110,86
wanshouxig_aq#38,64,104,76
wanshouxig_aq#39,68,101,74
wanshouxig_aq#40,65,101,67
wanshouxig_aq#41,61,100,67
wanshouxig_aq#42,64,101,37
wanshouxig_aq#43,53,55,21
wanshouxig_aq#44,25,45,45
wanshouxig_aq#45,13,44,58
wanshouxig_aq#46,27,45,46
wanshouxig_aq#47,27,45,43
aotizhongx_aq#0,80,77,33
aotizhongx_aq#1,81,77,33
aotizhongx_aq#2,82,79,65
aotizhongx_aq#3,75,78,59
aotizhongx_aq#4,77,87,65
aotizhongx_aq#5,65,82,69
aotizhongx_aq#6,49,77,67
aotizhongx_aq#7,51,77,59
aotizhongx_aq#8,52,64,54
aotizhongx_aq#9,53,64,44
aotizhongx_aq#10,49,65,45
aotizhongx_aq#11,43,69,48
aotizhongx_aq#12,31,73,50
aotizhongx_aq#13,37,75,47
aotizhongx_aq#14,64,74,39
aotizhongx_aq#15,68,81,33
aotizhongx_aq#16,68,84,50
aotizhongx_aq#17,66,79,67
aotizhongx_aq#18,63,73,70
aotizhongx_aq#19,65,72,68
aotizhongx_aq#20,65,75,65
aotizhongx_aq#21,64,77,47
aotizhongx_aq#22,65,81,38
aotizhongx_aq#23,65,77,39
aotizhongx_aq#24,64,77,39
aotizhongx_aq#25,62,83,38
aotizhongx_aq#26,64,85,39
aotizhongx_aq#27,64,86,68
aotizhongx_aq#28,57,78,82
aotizhongx_aq#29,57,82,89
aotizhongx_aq#30,51,79,97
aotizhongx_aq#31,53,79,104
aotizhongx_aq#32,70,79,110
aotizhongx_aq#33,70,78,109
aotizhongx_aq#34,75,81,101
aotizhongx_aq#35,71,86,95
aotizhongx_aq#36,72,87,90
aotizhongx_aq#37,72,89,92
aotizhongx_aq#38,72,86,80
aotizhongx_aq#39,74,86,83
aotizhongx_aq#40,74,77,84
aotizhongx_aq#41,66,78,80
aotizhongx_aq#42,73,83,44
aotizhongx_aq#43,71,78,30
aotizhongx_aq#44,60,60,66
aotizhongx_aq#45,19,39,52
aotizhongx_aq#46,21,38,52
aotizhongx_aq#47,26,34,46
nongzhangu_aq#0,70,112,34
nongzhangu_aq#1,58,111,49
nongzhangu_aq#2,57,103,50
nongzhangu_aq#3,54,91,60
nongzhangu_aq#4,55,79,64
nongzhangu_aq#5,51,74,53
nongzhangu_aq#6,45,75,46
nongzhangu_aq#7,45,76,44
nongzhangu_aq#8,43,72,45
nongzhangu_aq#9,39,75,42
nongzhangu_aq#10,33,78,42
nongzhangu_aq#11,35,75,43
nongzhangu_aq#12,32,78,42
nongzhangu_aq#13,34,86,40
nongzhangu_aq#14,45,89,32
nongzhangu_aq#15,50,94,27
nongzhangu_aq#16,51,97,41
nongzhangu_aq#17,50,98,53
nongzhangu_aq#18,52,98,53
nongzhangu_aq#19,56,92,35
nongzhangu_aq#20,55,92,34
nongzhangu_aq#21,56,94,36
nongzhangu_aq#22,55,91,36
nongzhangu_aq#23,57,87,31
nongzhangu_aq#24,54,87,51
nongzhangu_aq#25,55,98,43
nongzhangu_aq#26,53,95,55
nongzhangu_aq#27,51,84,69
nongzhangu_aq#28,45,76,88
nongzhangu_aq#29,42,82,96
nongzhangu_aq#30,43,83,99
nongzhangu_aq#31,53,93,101
nongzhangu_aq#32,53,84,103
nongzhangu_aq#33,59,85,102
nongzhangu_aq#34,58,87,102
nongzhangu_aq#35,61,102,96
nongzhangu_aq#36,64,104,90
nongzhangu_aq#37,68,103,88
nongzhangu_aq#38,69,105,78
nongzhangu_aq#39,73,106,81
nongzhangu_aq#40,67,100,67
nongzhangu_aq#41,60,100,57
nongzhangu_aq#42,64,102,13
nongzhangu_aq#43,57,96,0
nongzhangu_aq#44,44,49,32
nongzhangu_aq#45,49,82,31
nongzhangu_aq#46,55,92,12
nongzhangu_aq#47,52,99,12
wanliu_aq#0,58,103,34
wanliu_aq#1,62,99,54
wanliu_aq#2,58,99,60
wanliu_aq#3,58,92,63
wanliu_aq#4,58,90,66
wanliu_aq#5,58,89,68
wanliu_aq#6,43,74,74
wanliu_aq#7,47,74,71
wanliu_aq#8,41,79,53
wanliu_aq#9,41,71,53
wanliu_aq#10,46,66,47
wanliu_aq#11,49,91,46
wanliu_aq#12,47,100,45
wanliu_aq#13,48,97,45
wanliu_aq#14,48,104,34
wanliu_aq#15,52,102,37
wanliu_aq#16,57,101,44
wanliu_aq#17,53,110,49
wanliu_aq#18,48,101,42
wanliu_aq#19,58,103,41
wanliu_aq#20,61,102,39
wanliu_aq#21,61,102,39
wanliu_aq#22,65,105,29
wanliu_aq#23,65,104,25
wanliu_aq#24,59,103,46
wanliu_aq#25,59,100,51
wanliu_aq#26,58,101,57
wanliu_aq#27,55,98,62
wanliu_aq#28,52,98,71
wanliu_aq#29,47,94,78
wanliu_aq#30,51,83,92
wanliu_aq#31,52,86,93
wanliu_aq#32,53,88,94
wanliu_aq#33,52,97,89
wanliu_aq#34,52,98,83
wanliu_aq#35,59,108,80
wanliu_aq#36,59,113,79
wanliu_aq#37,64,112,78
wanliu_aq#38,64,109,78
wanliu_aq#39,57,104,84
wanliu_aq#40,58,102,82
wanliu_aq#41,57,103,64
wanliu_aq#42,63,88,24
wanliu_aq#43,53,83,26
wanliu_aq#44,22,54,44
wanliu_aq#45,19,53,64
wanliu_aq#46,17,64,63
wanliu_aq#47,11,64,67
beibuxinqu_aq#0,62,86,50
beibuxinqu_aq#1,79,92,61
beibuxinqu_aq#2,71,87,64
beibuxinqu_aq#3,71,92,62
beibuxinqu_aq#4,74,87,64
beibuxinqu_aq#5,70,86,61
beibuxinqu_aq#6,62,98,63
beibuxinqu_aq#7,62,107,67
beibuxinqu_aq#8,50,106,60
beibuxinqu_aq#9,44,103,47
beibuxinqu_aq#10,83,121,46
beibuxinqu_aq#11,78,127,43
beibuxinqu_aq#12,84,124,42
beibuxinqu_aq#13,72,128,36
beibuxinqu_aq#14,86,122,31
beibuxinqu_aq#15,86,119,33
beibuxinqu_aq#16,85,125,37
beibuxinqu_aq#17,83,122,46
beibuxinqu_aq#18,82,117,47
beibuxinqu_aq#19,81,118,44
beibuxinqu_aq#20,81,114,41
beibuxinqu_aq#21,81,118,40
beibuxinqu_aq#22,83,116,39
beibuxinqu_aq#23,83,116,50
beibuxinqu_aq#24,83,115,51
beibuxinqu_aq#25,81,120,68
beibuxinqu_aq#26,82,116,70
beibuxinqu_aq#27,80,118,71
beibuxinqu_aq#28,72,119,76
beibuxinqu_aq#29,69,133,85
beibuxinqu_aq#30,71,142,93
beibuxinqu_aq#31,62,144,89
beibuxinqu_aq#32,62,141,91
beibuxinqu_aq#33,67,146,93
beibuxinqu_aq#34,69,146,90
beibuxinqu_aq#35,72,144,83
beibuxinqu_aq#36,76,147,82
beibuxinqu_aq#37,77,147,75
beibuxinqu_aq#38,76,149,71
beibuxinqu_aq#39,81,142,74
beibuxinqu_aq#40,73,137,68
beibuxinqu_aq#41,79,126,55
beibuxinqu_aq#42,80,120,21
beibuxinqu_aq#43,35,78,5
beibuxinqu_aq#44,31,82,26
beibuxinqu_aq#45,21,70,38
beibuxinqu_aq#46,18,81,54
beibuxinqu_aq#47,18,81,67
zhiwuyuan_aq#0,55,81,44
zhiwuyuan_aq#1,55,76,44
zhiwuyuan_aq#2,57,83,55
zhiwuyuan_aq#3,60,84,66
zhiwuyuan_aq#4,57,79,67
zhiwuyuan_aq#5,56,75,69
zhiwuyuan_aq#6,58,75,69
zhiwuyuan_aq#7,58,75,67
zhiwuyuan_aq#8,50,71,68
zhiwuyuan_aq#9,50,68,66
zhiwuyuan_aq#10,64,82,67
zhiwuyuan_aq#11,71,85,65
zhiwuyuan_aq#12,53,81,62
zhiwuyuan_aq#13,70,85,61
zhiwuyuan_aq#14,68,87,49
zhiwuyuan_aq#15,63,85,55
zhiwuyuan_aq#16,72,85,52
zhiwuyuan_aq#17,64,81,47
zhiwuyuan_aq#18,74,79,55
zhiwuyuan_aq#19,76,79,56
zhiwuyuan_aq#20,77,81,42
zhiwuyuan_aq#21,77,81,42
zhiwuyuan_aq#22,65,82,31
zhiwuyuan_aq#23,81,84,44
zhiwuyuan_aq#24,80,84,46
zhiwuyuan_aq#25,80,86,57
zhiwuyuan_aq#26,69,88,59
zhiwuyuan_aq#27,65,89,65
zhiwuyuan_aq#28,69,93,82
zhiwuyuan_aq#29,69,92,92
zhiwuyuan_aq#30,57,88,91
zhiwuyuan_aq#31,43,83,95
zhiwuyuan_aq#32,56,82,99
zhiwuyuan_aq#33,59,83,95
zhiwuyuan_aq#34,56,82,94
zhiwuyuan_aq#35,61,81,92
zhiwuyuan_aq#36,63,77,95
zhiwuyuan_aq#37,64,76,89
zhiwuyuan_aq#38,57,79,78
zhiwuyuan_aq#39,63,78,80
zhiwuyuan_aq#40,64,80,79
zhiwuyuan_aq#41,57,80,71
zhiwuyuan_aq#42,67,78,25
zhiwuyuan_aq#43,45,57,22
zhiwuyuan_aq#44,41,50,62
zhiwuyuan_aq#45,41,53,68
zhiwuyuan_aq#46,38,51,70
zhiwuyuan_aq#47,29,50,81
fengtaihua_aq#0,78,109,31
fengtaihua_aq#1,82,109,30
fengtaihua_aq#2,72,103,53
fengtaihua_aq#3,68,92,57
fengtaihua_aq#4,67,93,59
fengtaihua_aq#5,69,93,61
fengtaihua_aq#6,63,88,61
fengtaihua_aq#7,58,90,44
fengtaihua_aq#8,60,92,52
fengtaihua_aq#9,54,95,53
fengtaihua_aq#10,53,93,52
fengtaihua_aq#11,49,79,52
fengtaihua_aq#12,50,82,44
fengtaihua_aq#13,53,88,39
fengtaihua_aq#14,54,102,37
fengtaihua_aq#15,60,101,37
fengtaihua_aq#16,58,105,38
fengtaihua_aq#17,58,103,42
fengtaihua_aq#18,67,103,39
fengtaihua_aq#19,68,99,39
fengtaihua_aq#20,69,99,35
fengtaihua_aq#21,68,95,34
fengtaihua_aq#22,69,96,31
fengtaihua_aq#23,69,96,52
fengtaihua_aq#24,69,100,53
fengtaihua_aq#25,67,103,54
fengtaihua_aq#26,69,94,59
fengtaihua_aq#27,68,95,68
fengtaihua_aq#28,50,101,81
fengtaihua_aq#29,45,102,88
fengtaihua_aq#30,43,93,95
fengtaihua_aq#31,49,94,96
fengtaihua_aq#32,51,101,98
fengtaihua_aq#33,58,102,88
fengtaihua_aq#34,71,109,86
fengtaihua_aq#35,69,114,86
fengtaihua_aq#36,69,117,87
fengtaihua_aq#37,71,121,78
fengtaihua_aq#38,70,121,73
fengtaihua_aq#39,76,114,65
fengtaihua_aq#40,80,100,62
fengtaihua_aq#41,78,107,53
fengtaihua_aq#42,82,104,26
fengtaihua_aq#43,60,98,8
fengtaihua_aq#44,31,60,32
fengtaihua_aq#45,31,56,37
fengtaihua_aq#46,30,57,39
fengtaihua_aq#47,29,56,53
yungang_aq#0,60,98,11
yungang_aq#1,37,92,11
yungang_aq#2,38,96,22
yungang_aq#3,38,94,28
yungang_aq#4,36,95,41
yungang_aq#5,36,92,49
yungang_aq#6,43,95,48
yungang_aq#7,36,95,40
yungang_aq#8,38,96,43
yungang_aq#9,43,97,47
yungang_aq#10,39,91,46
yungang_aq#11,60,104,45
yungang_aq#12,32,102,52
yungang_aq#13,48,104,46
yungang_aq#14,65,107,44
yungang_aq#15,76,110,43
yungang_aq#16,59,115,47
yungang_aq#17,77,121,58
yungang_aq#18,58,118,51
yungang_aq#19,63,103,42
yungang_aq#20,64,105,36
yungang_aq#21,71,97,29
yungang_aq#22,62,98,23
yungang_aq#23,70,95,33
yungang_aq#24,62,93,34
yungang_aq#25,70,97,45
yungang_aq#26,65,91,44
yungang_aq#27,62,92,70
yungang_aq#28,50,88,95
yungang_aq#29,69,87,97
yungang_aq#30,46,81,100
yungang_aq#31,68,88,106
yungang_aq#32,53,94,102
yungang_aq#33,76,94,99
yungang_aq#34,78,99,98
yungang_aq#35,81,110,84
yungang_aq#36,80,113,86
yungang_aq#37,74,107,85
yungang_aq#38,84,113,86
yungang_aq#39,85,116,71
yungang_aq#40,80,107,65
yungang_aq#41,77,110,56
yungang_aq#42,75,107,31
yungang_aq#43,46,73,26
yungang_aq#44,33,63,45
yungang_aq#45,25,62,54
yungang_aq#46,25,62,62
yungang_aq#47,33,64,78
gucheng_aq#0,69,114,25
gucheng_aq#1,87,122,27
gucheng_aq#2,85,115,39
gucheng_aq#3,89,108,51
gucheng_aq#4,89,99,61
gucheng_aq#5,96,99,60
gucheng_aq#6,87,89,60
gucheng_aq#7,91,101,52
gucheng_aq#8,90,100,43
gucheng_aq#9,96,106,50
gucheng_aq#10,99,110,49
gucheng_aq#11,101,135,56
gucheng_aq#12,101,133,42
gucheng_aq#13,101,139,40
gucheng_aq#14,100,145,33
gucheng_aq#15,98,147,31
gucheng_aq#16,105,149,36
gucheng_aq#17,97,134,43
gucheng_aq#18,91,119,50
gucheng_aq#19,94,118,35
gucheng_aq#20,80,122,29
gucheng_aq#21,80,116,27
gucheng_aq#22,78,115,28
gucheng_aq#23,82,113,34
gucheng_aq#24,77,114,35
gucheng_aq#25,73,120,54
gucheng_aq#26,75,120,62
gucheng_aq#27,74,112,62
gucheng_aq#28,73,100,84
gucheng_aq#29,77,104,92
gucheng_aq#30,77,93,101
gucheng_aq#31,82,96,107
gucheng_aq#32,75,93,111
gucheng_aq#33,77,91,101
gucheng_aq#34,77,91,95
gucheng_aq#35,77,112,94
gucheng_aq#36,80,116,85
gucheng_aq#37,84,117,81
gucheng_aq#38,93,119,70
gucheng_aq#39,101,118,71
gucheng_aq#40,86,109,74
gucheng_aq#41,98,101,71
gucheng_aq#42,87,101,30
gucheng_aq#43,60,66,21
gucheng_aq#44,34,46,43
gucheng_aq#45,33,60,62
gucheng_aq#46,30,53,66
gucheng_aq#47,28,51,68
fangshan_aq#0,41,106,17
fangshan_aq#1,43,107,23
fangshan_aq#2,43,110,31
fangshan_aq#3,47,98,34
fangshan_aq#4,44,92,38
fangshan_aq#5,41,94,52
fangshan_aq#6,43,88,55
fangshan_aq#7,49,84,60
fangshan_aq#8,38,79,56
fangshan_aq#9,35,71,57
fangshan_aq#10,38,79,54
fangshan_aq#11,34,72,49
fangshan_aq#12,39,78,50
fangshan_aq#13,43,84,50
fangshan_aq#14,41,86,47
fangshan_aq#15,47,101,48
fangshan_aq#16,47,104,44
fangshan_aq#17,47,87,57
fangshan_aq#18,47,92,59
fangshan_aq#19,42,91,39
fangshan_aq#20,40,92,34
fangshan_aq#21,40,92,37
fangshan_aq#22,41,94,40
fangshan_aq#23,40,93,40
fangshan_aq#24,38,102,43
fangshan_aq#25,40,113,47
fangshan_aq#26,41,92,51
fangshan_aq#27,45,105,79
fangshan_aq#28,62,115,99
fangshan_aq#29,41,95,108
fangshan_aq#30,41,97,111
fangshan_aq#31,43,97,115
fangshan_aq#32,50,99,113
fangshan_aq#33,50,99,107
fangshan_aq#34,64,103,107
fangshan_aq#35,65,118,104
fangshan_aq#36,66,116,107
fangshan_aq#37,69,126,101
fangshan_aq#38,70,123,80
fangshan_aq#39,70,113,70
fangshan_aq#40,65,110,59
fangshan_aq#41,58,103,52
fangshan_aq#42,57,115,48
fangshan_aq#43,52,107,32
fangshan_aq#44,50,85,37
fangshan_aq#45,46,79,31
fangshan_aq#46,46,82,49
fangshan_aq#47,47,83,71
daxing_aq#0,66,113,13
daxing_aq#1,63,106,22
daxing_aq#2,52,94,47
daxing_aq#3,50,86,46
daxing_aq#4,50,83,53
daxing_aq#5,50,72,61
daxing_aq#6,50,75,53
daxing_aq#7,49,80,46
daxing_aq#8,45,82,44
daxing_aq#9,45,84,39
daxing_aq#10,42,75,35
daxing_aq#11,46,72,36
daxing_aq#12,43,75,39
daxing_aq#13,43,82,38
daxing_aq#14,47,92,35
daxing_aq#15,48,103,33
daxing_aq#16,49,110,42
daxing_aq#17,51,108,40
daxing_aq#18,47,104,37
daxing_aq#19,61,104,33
daxing_aq#20,61,103,24
daxing_aq#21,49,95,22
daxing_aq#22,52,104,32
daxing_aq#23,50,105,51
daxing_aq#24,51,106,47
daxing_aq#25,63,114,34
daxing_aq#26,60,108,56
daxing_aq#27,58,104,83
daxing_aq#28,44,97,93
daxing_aq#29,48,115,100
daxing_aq#30,51,104,107
daxing_aq#31,58,110,109
daxing_aq#32,58,97,108
daxing_aq#33,58,99,105
daxing_aq#34,65,100,104
daxing_aq#35,67,118,102
daxing_aq#36,72,122,95
daxing_aq#37,69,122,97
daxing_aq#38,65,126,84
daxing_aq#39,62,124,71
daxing_aq#40,61,121,67
daxing_aq#41,54,109,59
daxing_aq#42,52,101,41
daxing_aq#43,59,101,23
daxing_aq#44,35,69,30
daxing_aq#45,45,62,26
daxing_aq#46,51,83,25
daxing_aq#47,55,89,26
yizhuang_aq#0,72,113,38
yizhuang_aq#1,67,112,49
yizhuang_aq#2,71,107,46
yizhuang_aq#3,72,104,55
yizhuang_aq#4,44,81,68
yizhuang_aq#5,48,75,64
yizhuang_aq#6,45,80,64
yizhuang_aq#7,44,71,68
yizhuang_aq#8,50,67,68
yizhuang_aq#9,41,61,63
