test_id,PM2.5,PM10,O3
yizhuang_aq#10,38,60,59
yizhuang_aq#11,34,72,59
yizhuang_aq#12,33,73,62
yizhuang_aq#13,36,75,54
yizhuang_aq#14,50,89,48
yizhuang_aq#15,55,97,43
yizhuang_aq#16,55,95,44
yizhuang_aq#17,50,106,50
yizhuang_aq#18,50,107,53
yizhuang_aq#19,50,108,48
yizhuang_aq#20,60,104,42
yizhuang_aq#21,65,104,43
yizhuang_aq#22,65,105,42
yizhuang_aq#23,68,105,44
yizhuang_aq#24,71,107,38
yizhuang_aq#25,75,107,43
yizhuang_aq#26,72,97,60
yizhuang_aq#27,60,92,74
yizhuang_aq#28,55,85,85
yizhuang_aq#29,51,89,89
yizhuang_aq#30,56,99,88
yizhuang_aq#31,62,99,89
yizhuang_aq#32,61,95,88
yizhuang_aq#33,60,93,94
yizhuang_aq#34,60,95,90
yizhuang_aq#35,67,105,85
yizhuang_aq#36,68,117,79
yizhuang_aq#37,68,108,75
yizhuang_aq#38,68,110,77
yizhuang_aq#39,66,109,73
yizhuang_aq#40,65,116,59
yizhuang_aq#41,66,127,62
yizhuang_aq#42,72,126,34
yizhuang_aq#43,60,112,19
yizhuang_aq#44,55,91,31
yizhuang_aq#45,47,69,31
yizhuang_aq#46,62,99,16
yizhuang_aq#47,56,100,23
tongzhou_aq#0,95,136,35
tongzhou_aq#1,81,129,42
tongzhou_aq#2,75,127,44
tongzhou_aq#3,71,93,56
tongzhou_aq#4,67,84,68
tongzhou_aq#5,68,86,74
tongzhou_aq#6,68,99,82
tongzhou_aq#7,69,100,82
tongzhou_aq#8,67,90,71
tongzhou_aq#9,65,88,69
tongzhou_aq#10,59,92,75
tongzhou_aq#11,59,79,82
tongzhou_aq#12,53,83,58
tongzhou_aq#13,55,111,53
tongzhou_aq#14,74,113,50
tongzhou_aq#15,75,109,49
tongzhou_aq#16,76,109,46
tongzhou_aq#17,72,106,52
tongzhou_aq#18,68,109,44
tongzhou_aq#19,67,117,42
tongzhou_aq#20,69,116,35
tongzhou_aq#21,66,116,31
tongzhou_aq#22,65,115,38
tongzhou_aq#23,67,115,44
tongzhou_aq#24,75,114,51
tongzhou_aq#25,73,116,56
tongzhou_aq#26,73,115,69
tongzhou_aq#27,64,117,84
tongzhou_aq#28,61,108,89
tongzhou_aq#29,59,102,93
tongzhou_aq#30,59,100,89
tongzhou_aq#31,47,96,89
tongzhou_aq#32,52,94,90
tongzhou_aq#33,65,101,89
tongzhou_aq#34,65,98,84
tongzhou_aq#35,71,107,80
tongzhou_aq#36,69,127,73
tongzhou_aq#37,72,119,73
tongzhou_aq#38,74,120,74
tongzhou_aq#39,75,118,70
tongzhou_aq#40,67,118,57
tongzhou_aq#41,66,118,49
tongzhou_aq#42,72,117,20
tongzhou_aq#43,60,106,0
tongzhou_aq#44,56,100,10
tongzhou_aq#45,62,94,5
tongzhou_aq#46,65,106,0
tongzhou_aq#47,78,108,0
shunyi_aq#0,66,87,53
shunyi_aq#1,68,87,54
shunyi_aq#2,68,80,88
shunyi_aq#3,60,69,69
shunyi_aq#4,53,58,73
shunyi_aq#5,53,59,75
shunyi_aq#6,50,68,72
shunyi_aq#7,47,65,70
shunyi_aq#8,49,61,68
shunyi_aq#9,45,56,64
shunyi_aq#10,37,48,68
shunyi_aq#11,23,47,66
shunyi_aq#12,23,47,68
shunyi_aq#13,29,57,56
shunyi_aq#14,57,72,32
shunyi_aq#15,64,87,30
shunyi_aq#16,67,88,50
shunyi_aq#17,66,87,59
shunyi_aq#18,72,92,61
shunyi_aq#19,78,98,51
shunyi_aq#20,81,98,44
shunyi_aq#21,83,96,45
shunyi_aq#22,89,98,47
shunyi_aq#23,86,91,45
shunyi_aq#24,85,93,49
shunyi_aq#25,82,95,54
shunyi_aq#26,82,92,72
shunyi_aq#27,67,88,89
shunyi_aq#28,56,87,90
shunyi_aq#29,56,82,93
shunyi_aq#30,51,76,92
shunyi_aq#31,46,78,93
shunyi_aq#32,50,77,100
shunyi_aq#33,50,78,100
shunyi_aq#34,51,80,95
shunyi_aq#35,54,81,94
shunyi_aq#36,68,97,93
shunyi_aq#37,64,96,96
shunyi_aq#38,65,97,86
shunyi_aq#39,63,97,83
shunyi_aq#40,63,98,83
shunyi_aq#41,60,94,74
shunyi_aq#42,64,92,49
shunyi_aq#43,45,87,51
shunyi_aq#44,45,81,57
shunyi_aq#45,54,79,35
shunyi_aq#46,74,82,30
shunyi_aq#47,73,86,19
pingchang_aq#0,77,116,67
pingchang_aq#1,78,116,73
pingchang_aq#2,80,112,68
pingchang_aq#3,83,107,79
pingchang_aq#4,78,104,75
pingchang_aq#5,86,106,84
pingchang_aq#6,89,108,79
pingchang_aq#7,88,100,72
pingchang_aq#8,90,101,75
pingchang_aq#9,89,108,74
pingchang_aq#10,87,109,70
pingchang_aq#11,91,105,70
pingchang_aq#12,86,115,70
pingchang_aq#13,77,107,56
pingchang_aq#14,85,108,56
pingchang_aq#15,84,111,55
pingchang_aq#16,82,107,56
pingchang_aq#17,76,114,62
pingchang_aq#18,79,112,59
pingchang_aq#19,80,112,49
pingchang_aq#20,78,109,40
pingchang_aq#21,81,108,37
pingchang_aq#22,78,108,38
pingchang_aq#23,78,106,40
pingchang_aq#24,80,111,57
pingchang_aq#25,79,105,66
pingchang_aq#26,80,106,75
pingchang_aq#27,79,101,80
pingchang_aq#28,78,97,80
pingchang_aq#29,78,97,88
pingchang_aq#30,75,96,89
pingchang_aq#31,78,98,92
pingchang_aq#32,76,87,94
pingchang_aq#33,77,91,92
pingchang_aq#34,76,90,87
pingchang_aq#35,79,93,89
pingchang_aq#36,82,91,78
pingchang_aq#37,77,91,79
pingchang_aq#38,75,88,72
pingchang_aq#39,78,86,74
pingchang_aq#40,78,85,66
pingchang_aq#41,77,91,60
pingchang_aq#42,80,84,48
pingchang_aq#43,43,50,43
pingchang_aq#44,31,38,41
pingchang_aq#45,27,36,47
pingchang_aq#46,23,36,59
pingchang_aq#47,15,36,63
mentougou_aq#0,43,72,44
mentougou_aq#1,43,69,50
mentougou_aq#2,45,75,60
mentougou_aq#3,59,77,61
mentougou_aq#4,61,79,59
mentougou_aq#5,67,66,63
mentougou_aq#6,52,61,69
mentougou_aq#7,47,61,70
mentougou_aq#8,47,53,66
mentougou_aq#9,48,58,68
mentougou_aq#10,46,57,66
mentougou_aq#11,56,88,61
mentougou_aq#12,44,91,57
mentougou_aq#13,53,103,53
mentougou_aq#14,61,102,55
mentougou_aq#15,63,97,54
mentougou_aq#16,56,98,61
mentougou_aq#17,57,93,67
mentougou_aq#18,53,81,69
mentougou_aq#19,53,82,71
mentougou_aq#20,54,78,62
mentougou_aq#21,55,77,54
mentougou_aq#22,53,78,55
mentougou_aq#23,54,79,51
mentougou_aq#24,51,80,56
mentougou_aq#25,50,80,60
mentougou_aq#26,63,96,71
mentougou_aq#27,59,95,75
mentougou_aq#28,53,98,84
mentougou_aq#29,56,97,92
mentougou_aq#30,54,91,94
mentougou_aq#31,53,92,103
mentougou_aq#32,48,78,100
mentougou_aq#33,47,82,92
mentougou_aq#34,48,79,89
mentougou_aq#35,50,88,94
mentougou_aq#36,69,85,95
mentougou_aq#37,64,89,89
mentougou_aq#38,64,93,91
mentougou_aq#39,64,98,88
mentougou_aq#40,67,100,90
mentougou_aq#41,54,99,82
mentougou_aq#42,53,91,48
mentougou_aq#43,52,69,42
mentougou_aq#44,22,55,70
mentougou_aq#45,21,53,78
mentougou_aq#46,24,55,75
mentougou_aq#47,21,54,76
pinggu_aq#0,51,73,61
pinggu_aq#1,49,74,67
pinggu_aq#2,49,79,68
pinggu_aq#3,54,76,75
pinggu_aq#4,48,64,80
pinggu_aq#5,51,69,89
pinggu_aq#6,41,62,96
pinggu_aq#7,49,68,99
pinggu_aq#8,42,60,102
pinggu_aq#9,26,47,92
pinggu_aq#10,21,40,88
pinggu_aq#11,27,43,71
pinggu_aq#12,26,48,76
pinggu_aq#13,46,65,87
pinggu_aq#14,50,74,82
pinggu_aq#15,50,72,85
pinggu_aq#16,50,67,77
pinggu_aq#17,50,67,77
pinggu_aq#18,63,71,80
pinggu_aq#19,55,70,82
pinggu_aq#20,58,68,80
pinggu_aq#21,58,68,76
pinggu_aq#22,58,68,72
pinggu_aq#23,64,71,74
pinggu_aq#24,55,68,72
pinggu_aq#25,55,71,75
pinggu_aq#26,59,77,74
pinggu_aq#27,47,72,97
pinggu_aq#28,44,82,100
pinggu_aq#29,44,82,99
pinggu_aq#30,67,80,106
pinggu_aq#31,53,66,98
pinggu_aq#32,61,79,103
pinggu_aq#33,54,73,105
pinggu_aq#34,47,65,107
pinggu_aq#35,47,71,115
pinggu_aq#36,55,75,112
pinggu_aq#37,55,77,107
pinggu_aq#38,52,67,92
pinggu_aq#39,49,62,78
pinggu_aq#40,45,57,71
pinggu_aq#41,45,56,70
pinggu_aq#42,46,52,60
pinggu_aq#43,55,37,55
pinggu_aq#44,55,35,44
pinggu_aq#45,54,39,31
pinggu_aq#46,62,42,34
pinggu_aq#47,48,58,27
huairou_aq#0,44,58,41
huairou_aq#1,42,60,44
huairou_aq#2,42,57,46
huairou_aq#3,43,62,60
huairou_aq#4,49,58,69
huairou_aq#5,55,52,70
huairou_aq#6,60,56,68
huairou_aq#7,57,58,65
huairou_aq#8,60,62,67
huairou_aq#9,62,60,65
huairou_aq#10,60,70,69
huairou_aq#11,53,70,63
huairou_aq#12,62,75,65
huairou_aq#13,61,71,69
huairou_aq#14,61,70,57
huairou_aq#15,62,67,55
huairou_aq#16,59,74,50
huairou_aq#17,72,89,56
huairou_aq#18,74,83,52
huairou_aq#19,76,80,46
huairou_aq#20,75,77,40
huairou_aq#21,75,76,38
huairou_aq#22,75,77,45
huairou_aq#23,75,83,44
huairou_aq#24,76,88,52
huairou_aq#25,76,97,51
huairou_aq#26,71,99,68
huairou_aq#27,74,98,81
huairou_aq#28,75,101,88
huairou_aq#29,76,99,94
huairou_aq#30,74,95,97
huairou_aq#31,75,96,101
huairou_aq#32,75,98,103
huairou_aq#33,75,98,112
huairou_aq#34,76,98,111
huairou_aq#35,75,119,102
huairou_aq#36,72,119,97
huairou_aq#37,68,105,93
huairou_aq#38,66,97,87
huairou_aq#39,59,97,85
huairou_aq#40,60,91,78
huairou_aq#41,67,88,69
huairou_aq#42,68,83,65
huairou_aq#43,65,83,46
huairou_aq#44,64,81,45
huairou_aq#45,59,80,47
huairou_aq#46,57,83,44
huairou_aq#47,28,53,49
miyun_aq#0,66,82,48
miyun_aq#1,74,83,48
miyun_aq#2,68,80,57
miyun_aq#3,70,82,83
miyun_aq#4,65,74,93
miyun_aq#5,65,79,97
miyun_aq#6,59,80,103
miyun_aq#7,57,89,102
miyun_aq#8,55,85,109
miyun_aq#9,60,77,88
miyun_aq#10,62,80,69
miyun_aq#11,66,84,62
miyun_aq#12,65,78,64
miyun_aq#13,62,80,55
miyun_aq#14,75,90,52
miyun_aq#15,67,93,47
miyun_aq#16,67,90,57
miyun_aq#17,68,87,44
miyun_aq#18,69,80,45
miyun_aq#19,71,84,45
miyun_aq#20,70,84,40
miyun_aq#21,70,86,38
miyun_aq#22,68,88,38
miyun_aq#23,71,90,43
miyun_aq#24,69,89,44
miyun_aq#25,72,91,49
miyun_aq#26,73,99,61
miyun_aq#27,70,99,76
miyun_aq#28,70,91,89
miyun_aq#29,72,95,99
miyun_aq#30,75,89,102
miyun_aq#31,77,90,109
miyun_aq#32,82,93,111
miyun_aq#33,80,88,111
miyun_aq#34,81,95,109
miyun_aq#35,75,105,100
miyun_aq#36,75,107,89
miyun_aq#37,79,107,96
miyun_aq#38,78,101,99
miyun_aq#39,69,102,93
miyun_aq#40,68,97,76
miyun_aq#41,71,99,55
miyun_aq#42,73,94,39
miyun_aq#43,71,97,18
miyun_aq#44,71,94,17
miyun_aq#45,74,93,40
miyun_aq#46,76,93,38
miyun_aq#47,67,96,35
yanqin_aq#0,33,62,59
yanqin_aq#1,31,65,59
yanqin_aq#2,31,71,60
yanqin_aq#3,33,71,63
yanqin_aq#4,30,76,80
yanqin_aq#5,32,73,96
yanqin_aq#6,33,73,78
yanqin_aq#7,32,72,66
yanqin_aq#8,31,70,73
yanqin_aq#9,29,70,67
yanqin_aq#10,29,68,59
yanqin_aq#11,29,71,61
yanqin_aq#12,30,70,65
yanqin_aq#13,30,66,65
yanqin_aq#14,30,57,72
yanqin_aq#15,28,62,65
yanqin_aq#16,22,59,69
yanqin_aq#17,29,68,70
yanqin_aq#18,26,59,71
yanqin_aq#19,24,70,62
yanqin_aq#20,23,68,65
yanqin_aq#21,26,67,62
yanqin_aq#22,27,67,58
yanqin_aq#23,28,62,54
yanqin_aq#24,27,74,59
yanqin_aq#25,32,75,72
yanqin_aq#26,33,73,78
yanqin_aq#27,48,83,80
yanqin_aq#28,49,77,87
yanqin_aq#29,50,74,88
yanqin_aq#30,63,84,94
yanqin_aq#31,60,85,93
yanqin_aq#32,55,93,92
yanqin_aq#33,59,99,104
yanqin_aq#34,59,100,101
yanqin_aq#35,56,105,93
yanqin_aq#36,53,98,93
yanqin_aq#37,57,103,87
yanqin_aq#38,60,104,74
yanqin_aq#39,75,107,65
yanqin_aq#40,77,115,50
yanqin_aq#41,58,98,24
yanqin_aq#42,47,92,20
yanqin_aq#43,39,89,26
yanqin_aq#44,33,76,50
yanqin_aq#45,32,74,79
yanqin_aq#46,26,77,79
yanqin_aq#47,28,77,82
dingling_aq#0,57,61,60
dingling_aq#1,53,80,57
dingling_aq#2,55,82,69
dingling_aq#3,56,82,70
dingling_aq#4,59,91,67
dingling_aq#5,61,94,68
dingling_aq#6,58,90,75
dingling_aq#7,48,84,70
dingling_aq#8,49,80,76
dingling_aq#9,47,89,71
dingling_aq#10,54,82,76
dingling_aq#11,63,87,76
dingling_aq#12,59,88,75
dingling_aq#13,62,86,65
dingling_aq#14,67,96,60
dingling_aq#15,70,91,56
dingling_aq#16,69,87,58
dingling_aq#17,69,74,55
dingling_aq#18,68,66,53
dingling_aq#19,70,63,47
dingling_aq#20,75,62,45
dingling_aq#21,75,66,42
dingling_aq#22,75,64,44
dingling_aq#23,75,66,46
dingling_aq#24,76,71,61
dingling_aq#25,77,78,60
dingling_aq#26,81,75,71
dingling_aq#27,83,84,72
dingling_aq#28,79,87,76
dingling_aq#29,82,98,82
dingling_aq#30,71,91,84
dingling_aq#31,73,92,91
dingling_aq#32,70,83,91
dingling_aq#33,72,84,90
dingling_aq#34,76,91,88
dingling_aq#35,74,91,84
dingling_aq#36,80,98,87
dingling_aq#37,78,69,87
dingling_aq#38,79,79,83
dingling_aq#39,79,70,76
dingling_aq#40,80,79,73
dingling_aq#41,80,92,71
dingling_aq#42,78,94,55
dingling_aq#43,42,45,48
dingling_aq#44,37,42,61
dingling_aq#45,23,37,65
dingling_aq#46,21,37,72
dingling_aq#47,24,47,78
badaling_aq#0,69,74,74
badaling_aq#1,65,86,77
badaling_aq#2,64,86,80
badaling_aq#3,75,90,87
badaling_aq#4,73,83,96
badaling_aq#5,75,89,104
badaling_aq#6,70,89,90
badaling_aq#7,71,90,98
badaling_aq#8,76,91,77
badaling_aq#9,73,101,73
badaling_aq#10,81,117,68
badaling_aq#11,77,115,66
badaling_aq#12,79,112,58
badaling_aq#13,80,123,54
badaling_aq#14,70,100,50
badaling_aq#15,72,95,46
badaling_aq#16,66,91,46
badaling_aq#17,66,96,34
badaling_aq#18,65,83,34
badaling_aq#19,68,84,46
badaling_aq#20,68,86,40
badaling_aq#21,72,82,39
badaling_aq#22,72,86,40
badaling_aq#23,68,90,42
badaling_aq#24,64,98,60
badaling_aq#25,65,99,78
badaling_aq#26,63,116,83
badaling_aq#27,66,118,82
badaling_aq#28,64,116,86
badaling_aq#29,63,117,87
badaling_aq#30,64,112,87
badaling_aq#31,63,109,89
badaling_aq#32,63,113,90
badaling_aq#33,65,116,82
badaling_aq#34,71,114,69
badaling_aq#35,65,125,65
badaling_aq#36,65,121,61
badaling_aq#37,65,120,62
badaling_aq#38,71,116,55
badaling_aq#39,70,117,49
badaling_aq#40,74,132,36
badaling_aq#41,77,130,18
badaling_aq#42,57,107,16
badaling_aq#43,42,75,37
badaling_aq#44,25,71,43
badaling_aq#45,21,68,59
badaling_aq#46,14,69,60
badaling_aq#47,11,66,72
miyunshuik_aq#0,52,70,76
miyunshuik_aq#1,49,72,80
miyunshuik_aq#2,49,73,77
miyunshuik_aq#3,50,80,76
miyunshuik_aq#4,49,79,85
miyunshuik_aq#5,52,77,100
miyunshuik_aq#6,51,78,101
miyunshuik_aq#7,51,79,108
miyunshuik_aq#8,50,79,122
miyunshuik_aq#9,49,77,100
miyunshuik_aq#10,50,77,101
miyunshuik_aq#11,46,71,91
miyunshuik_aq#12,39,57,94
miyunshuik_aq#13,41,61,81
miyunshuik_aq#14,52,63,82
miyunshuik_aq#15,58,68,85
miyunshuik_aq#16,58,69,85
miyunshuik_aq#17,60,69,78
miyunshuik_aq#18,65,72,75
miyunshuik_aq#19,67,73,73
miyunshuik_aq#20,69,72,75
miyunshuik_aq#21,66,75,67
miyunshuik_aq#22,57,74,68
miyunshuik_aq#23,60,76,75
miyunshuik_aq#24,56,75,71
miyunshuik_aq#25,56,75,76
miyunshuik_aq#26,54,79,92
miyunshuik_aq#27,53,84,102
miyunshuik_aq#28,54,88,108
miyunshuik_aq#29,55,86,112
miyunshuik_aq#30,59,83,112
miyunshuik_aq#31,58,86,111
miyunshuik_aq#32,59,82,114
miyunshuik_aq#33,60,82,115
miyunshuik_aq#34,60,83,112
miyunshuik_aq#35,60,77,106
miyunshuik_aq#36,60,73,106
miyunshuik_aq#37,58,78,101
miyunshuik_aq#38,53,75,91
miyunshuik_aq#39,56,73,92
miyunshuik_aq#40,57,72,75
miyunshuik_aq#41,63,72,68
miyunshuik_aq#42,71,75,62
miyunshuik_aq#43,69,76,63
miyunshuik_aq#44,68,76,69
miyunshuik_aq#45,66,72,68
miyunshuik_aq#46,65,73,78
miyunshuik_aq#47,58,52,67
donggaocun_aq#0,55,80,52
donggaocun_aq#1,57,87,52
donggaocun_aq#2,54,89,58
donggaocun_aq#3,52,83,62
donggaocun_aq#4,47,75,73
donggaocun_aq#5,55,68,83
donggaocun_aq#6,44,65,79
donggaocun_aq#7,43,67,84
donggaocun_aq#8,39,56,77
donggaocun_aq#9,40,63,80
donggaocun_aq#10,14,26,65
donggaocun_aq#11,17,27,66
donggaocun_aq#12,17,33,64
donggaocun_aq#13,42,72,61
donggaocun_aq#14,47,72,60
donggaocun_aq#15,52,77,68
donggaocun_aq#16,51,76,61
donggaocun_aq#17,49,76,61
donggaocun_aq#18,67,81,57
donggaocun_aq#19,53,74,58
donggaocun_aq#20,53,70,54
donggaocun_aq#21,55,70,52
donggaocun_aq#22,57,71,55
donggaocun_aq#23,68,79,56
donggaocun_aq#24,54,75,55
donggaocun_aq#25,56,74,62
donggaocun_aq#26,54,77,64
donggaocun_aq#27,52,82,66
donggaocun_aq#28,48,80,70
donggaocun_aq#29,57,80,77
donggaocun_aq#30,61,81,81
donggaocun_aq#31,51,65,77
donggaocun_aq#32,60,74,82
donggaocun_aq#33,46,64,80
donggaocun_aq#34,46,67,80
donggaocun_aq#35,51,74,77
donggaocun_aq#36,64,79,76
donggaocun_aq#37,55,65,73
donggaocun_aq#38,48,68,61
donggaocun_aq#39,57,72,60
donggaocun_aq#40,58,74,60
donggaocun_aq#41,62,76,59
donggaocun_aq#42,64,76,56
donggaocun_aq#43,45,63,49
donggaocun_aq#44,47,60,36
donggaocun_aq#45,48,64,21
donggaocun_aq#46,76,71,32
donggaocun_aq#47,64,75,29
yongledian_aq#0,58,100,16
yongledian_aq#1,70,103,50
yongledian_aq#2,59,101,56
yongledian_aq#3,62,102,56
yongledian_aq#4,53,103,73
yongledian_aq#5,50,104,73
yongledian_aq#6,45,101,69
yongledian_aq#7,51,94,72
yongledian_aq#8,47,87,68
yongledian_aq#9,44,87,71
yongledian_aq#10,37,84,69
yongledian_aq#11,38,91,55
yongledian_aq#12,40,92,43
yongledian_aq#13,48,93,33
yongledian_aq#14,50,104,32
yongledian_aq#15,45,101,46
yongledian_aq#16,46,102,38
yongledian_aq#17,45,101,27
yongledian_aq#18,51,109,21
yongledian_aq#19,65,107,23
yongledian_aq#20,61,98,38
yongledian_aq#21,60,100,40
yongledian_aq#22,54,99,42
yongledian_aq#23,59,100,44
yongledian_aq#24,62,102,31
yongledian_aq#25,66,113,46
yongledian_aq#26,68,102,71
yongledian_aq#27,61,102,80
yongledian_aq#28,55,102,88
yongledian_aq#29,57,99,92
yongledian_aq#30,52,104,93
yongledian_aq#31,44,101,94
yongledian_aq#32,52,103,92
yongledian_aq#33,53,102,89
yongledian_aq#34,58,101,84
yongledian_aq#35,60,106,80
yongledian_aq#36,62,116,73
yongledian_aq#37,60,117,66
yongledian_aq#38,53,112,60
yongledian_aq#39,53,117,62
yongledian_aq#40,59,113,53
yongledian_aq#41,59,112,26
yongledian_aq#42,62,110,3
yongledian_aq#43,62,95,0
yongledian_aq#44,61,92,0
yongledian_aq#45,67,75,0
yongledian_aq#46,64,88,0
yongledian_aq#47,64,92,1
yufa_aq#0,49,85,13
yufa_aq#1,48,86,12
yufa_aq#2,48,87,17
yufa_aq#3,50,88,19
yufa_aq#4,56,86,24
yufa_aq#5,43,76,35
yufa_aq#6,38,68,30
yufa_aq#7,38,65,40
yufa_aq#8,35,62,41
yufa_aq#9,33,59,40
yufa_aq#10,30,59,41
yufa_aq#11,30,63,38
yufa_aq#12,29,60,39
yufa_aq#13,39,83,35
yufa_aq#14,42,81,36
yufa_aq#15,45,82,37
yufa_aq#16,45,85,33
yufa_aq#17,49,85,30
yufa_aq#18,46,84,22
yufa_aq#19,48,85,11
yufa_aq#20,48,87,21
yufa_aq#21,49,88,18
yufa_aq#22,43,84,30
yufa_aq#23,47,85,26
yufa_aq#24,51,89,21
yufa_aq#25,56,96,24
yufa_aq#26,61,99,40
yufa_aq#27,59,102,80
yufa_aq#28,60,106,89
yufa_aq#29,56,91,93
yufa_aq#30,61,93,95
yufa_aq#31,72,103,97
yufa_aq#32,71,98,93
yufa_aq#33,66,99,92
yufa_aq#34,59,104,82
yufa_aq#35,61,108,69
yufa_aq#36,60,90,63
yufa_aq#37,51,81,63
yufa_aq#38,52,79,60
